"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0006397","mRNA processing",442,0.320414336839487,1.82953774719926,1e-10,1.5045e-07,1.07520630895095e-07,2749,"tags=27%, list=16%, signal=24%","10914/1655/91746/51747/140890/58517/6426/8161/57721/9295/10949/5411/57187/92906/9169/10768/79665/3183/284695/79810/9879/55596/3178/10492/23283/6936/79576/10772/9716/25862/10521/55119/8732/84081/79882/3189/55796/55285/54960/58155/9991/11052/151987/11193/10180/4841/2332/55015/11168/1665/6627/51634/3190/23064/83448/55197/9343/6421/10419/51691/51639/29974/118924/51362/220988/5356/55599/23435/9406/2926/154007/6651/57805/23451/90806/56339/23398/10625/10179/85437/64895/1207/1479/55234/91603/22938/25766/123169/85313/3192/96764/22944/94104/27336/54845/55051/285672/6732/6634/8106/170506/8487/1659/23091/9416/708/55692/10657/51631/64783/9924/6431/56853/221092/10659/4236/51585/6430/7073/83759",NA
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",281,-0.39859119835824,-1.82723896054695,9.21088780715821e-08,2.83423940774895e-05,2.02551817367171e-05,3614,"tags=32%, list=20%, signal=26%","714/6375/5692/920/10747/177/712/2208/7158/6776/3537/246778/3122/84695/2013/6504/4063/715/8764/121260/3456/23476/11118/259307/84861/9103/5133/10039/730/5678/10384/3133/10148/3902/7454/64005/925/11006/10859/79465/5321/23180/958/8741/1191/3500/2209/132014/9466/8078/91543/2625/924/84174/80329/3134/716/3594/3560/972/56941/50615/84818/3071/326/5130/5696/5690/3106/54795/2794/3495/5595/3726/3107/50943/182/5699/3581/5817/84807/118460/3135/5698/3965/9021/3077/10068/27190",0.704975715167238
"GO:2000573","positive regulation of DNA biosynthetic process",41,0.465894513043626,1.82139821872674,0.00145002601250756,0.0379402458403066,0.0271143846398457,3318,"tags=41%, list=19%, signal=34%","11232/80351/3178/3320/8658/64094/7422/25913/545/10728/26272/5985/92345/50507/7398/2247/10576",0.45505986738723
"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",21,0.551914590955928,1.81997281789528,0.00518216112688819,0.0986906508278896,0.0705302827548172,3516,"tags=48%, list=20%, signal=38%","54680/23195/6129/9326/9875/285855/23029/81887/84154/117246",0.407017918923954
"GO:1903311","regulation of mRNA metabolic process",301,0.326788026214005,1.81903352236642,1.11812852341812e-07,3.20423688282394e-05,2.28994065256606e-05,3093,"tags=31%, list=17%, signal=26%","1655/9931/91875/55132/91746/3658/58517/54542/57690/149041/6426/57721/10949/5411/10768/23112/3183/79810/8087/4848/3178/10492/10772/7812/26135/29883/10521/84081/79882/57472/4869/192669/9774/9271/253943/10128/2332/3190/9343/10419/23369/29974/143684/23435/56829/6651/1656/29843/90806/22868/56339/10179/1207/1479/22849/55234/328/22938/9698/55181/79675/3192/8148/55051/6732/6634/170506/79072/23351/1429/115024/708/10657/196513/64783/9924/6431/55802/56853/10659/51585/6430/7073/83759/282996/9475/10642/10658/80153/57018/4076/7072",0.704975715167238
"GO:0002768","immune response-regulating cell surface receptor signaling pathway",347,-0.387507871725502,-1.81652531061864,2.02253499655902e-08,1.06102273717813e-05,7.58270748391049e-06,3996,"tags=37%, list=23%, signal=29%","8934/7409/596/55072/940/3904/10385/3809/917/3514/2205/1236/930/8398/5336/921/660/916/942/4792/4615/920/3813/919/10747/23547/7805/8517/2208/3958/915/1845/5579/3537/5335/3635/54923/115653/4340/3804/257101/3702/8013/1535/9840/973/696/8764/8890/5580/3806/28639/1493/11118/2854/9103/974/11314/9564/9437/5133/867/5678/7535/7462/10384/3902/64005/10288/925/4790/11006/10859/3430/8525/11027/23180/8893/958/79168/80380/3507/2357/3500/153090/2209/28755/2625/5970/84174/5293/7410/3805/952/53347/5648/5583/11025/5581/148823/3802/25865/3071/3808/4277/5777/79037/353514/8878/3495/1240/3984/150372/25/3810/4068/5609/259197/51295/3661/84807/3135/11119/2220/3903/6714/84937",0.73376198835648
"GO:0070646","protein modification by small protein removal",106,0.383830596717982,1.81599994714319,5.49366095306459e-05,0.00398323513440274,0.00284665971854099,2391,"tags=31%, list=13%, signal=27%","26054/57337/23358/9318/64854/9101/84640/25862/54764/55031/9097/6472/54532/123228/23252/85015/57602/84749/57695/84669/79184/23032/29843/158880/8239/10617/83737/9736/9960/4287/56957/8287/80124",0.557332238758646
"GO:0006450","regulation of translational fidelity",11,0.66432810849697,1.81450860166454,0.00599801311913894,0.108688172583361,0.0776751139049383,2599,"tags=36%, list=15%, signal=31%","112487/55699/344405/57176",0.407017918923954
"GO:0002524","hypersensitivity",12,-0.703344231037293,-1.81132395818243,0.00287743889301224,0.0646135345453272,0.046176723155039,3837,"tags=58%, list=22%, signal=46%","2205/1236/9103/3133/3500/2209/2625",0.431707695803346
"GO:0006607","NLS-bearing protein import into nucleus",12,0.652900894460927,1.80949087414279,0.00811646245440617,0.129906571943128,0.0928390599717133,1927,"tags=58%, list=11%, signal=52%","3837/3841/5903/53371/868/3843/3838",0.380730400722792
"GO:0002696","positive regulation of leukocyte activation",296,-0.385750260179348,-1.80191482685475,2.93759894048814e-07,7.07138816954304e-05,5.05363986236877e-05,5245,"tags=41%, list=30%, signal=29%","3593/939/3572/11148/126259/9092/2475/4323/3952/6603/23529/5105/84433/7070/3569/54106/6366/3113/406934/149233/7412/857/975/1880/64926/7409/596/940/1236/3574/921/916/942/6375/3109/3596/27177/920/177/84630/7158/30835/3635/6347/3122/6688/8651/2255/6504/914/8013/63925/9840/8764/23476/10673/865/259307/84861/5618/7297/6863/2056/7535/3133/10148/6541/2737/10288/1050/11006/7057/146850/51293/199/558/5321/3111/6869/8741/80380/3549/51412/51043/60/3603/54440/2736/8289/2625/5293/952/140885/7293/6604/2319/29108/57178/3594/6352/972/56941/6602/3071/3112/5777/6598/25/55423/55626/50943/5914/84807/3135/3727/6597/3965/6714/923/2323/6929",0.674962860011025
"GO:1900153","positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",13,0.626370854027729,1.80048641704909,0.00848450591488897,0.132498957138334,0.0946917345593609,2162,"tags=46%, list=12%, signal=41%","9931/57690/23112/29883/22849/170506",0.380730400722792
"GO:0071280","cellular response to copper ion",22,-0.601769728340103,-1.7989493153589,0.00175130991415425,0.0440978370852731,0.0315149701862259,5838,"tags=77%, list=33%, signal=52%","1616/4502/5621/4496/4504/4493/4501/23621/84557/4499/645745/358/4494/3297/359/4495/6622",0.45505986738723
"GO:0043489","RNA stabilization",74,0.392771681188492,1.79891468729854,0.00102402196277361,0.0300612886437638,0.0214836073147029,2286,"tags=32%, list=13%, signal=28%","55132/3658/6426/57721/10949/5411/3183/10492/7812/79882/9774/143684/23435/90806/56339/22938/64863/3192/8148/55051/4234/170506/92345/1429",0.45505986738723
"GO:0050777","negative regulation of immune response",183,-0.405655969295396,-1.79599654347048,6.44210953498902e-06,0.000791196228195182,0.000565436474691697,4277,"tags=39%, list=24%, signal=30%","710/11274/56833/3718/30009/5577/60343/5575/282618/11005/147945/409/5576/6375/54625/5692/140775/2810/2/3958/6776/171389/5335/3635/5272/6688/84695/79132/6504/7376/5045/8764/3456/6737/259307/1813/11314/5133/10039/3133/10148/3902/11006/84243/10859/160364/4852/10906/25939/10212/1191/9466/8078/3805/3134/5648/201633/4940/3071/5777/3106/5595/50943/84166/5817/3135/6773/3965/6714/58509/3077/10068",0.610526878385931
"GO:0001914","regulation of T cell mediated cytotoxicity",36,-0.523190114681369,-1.79298103386522,0.00237260875828639,0.0564362035864327,0.0403327099696729,6148,"tags=61%, list=35%, signal=40%","3105/135250/8772/11035/3824/3593/911/149233/6375/177/3122/3133/10859/79465/80329/3134/3594/3071/3106/3107/5817/3135",0.431707695803346
"GO:0070663","regulation of leukocyte proliferation",207,-0.399612412806989,-1.78995021068751,3.77154133419917e-06,0.000515843994300241,0.00036865318518184,6148,"tags=52%, list=35%, signal=34%","3105/1141/3595/4352/6385/23495/1436/7305/684/115650/6693/57045/7037/8772/3565/6363/11035/8995/26585/3593/146433/3572/11148/126259/6355/3952/5621/23529/3569/54106/3113/1029/149233/7412/64600/5880/975/1880/64926/596/940/10385/3574/916/942/6375/5594/3109/3596/920/177/3568/7805/3958/246778/30835/22806/2255/6504/63925/3087/8764/51083/10673/1493/259307/5618/11314/7297/6863/2056/3133/10148/6541/10288/11006/10859/51293/199/6869/8741/80380/3549/51043/54440/9466/1437/26279/952/5322/9479/7293/29108/3594/6352/3560/972/3071/5595/3659/50943/3135/3965/923/2323/6929/51533",0.627256739718528
"GO:0060623","regulation of chromosome condensation",10,0.673680588737568,1.78903317331032,0.00915241178723731,0.137738103990666,0.0984359444291838,4249,"tags=60%, list=24%, signal=46%","8467/2033/10051/64151/10592/891",0.380730400722792
"GO:0001910","regulation of leukocyte mediated cytotoxicity",78,-0.450707826808693,-1.78845238736192,0.000540335359026,0.018905454596619,0.0135109764412566,5401,"tags=46%, list=30%, signal=32%","11035/3824/7040/3593/4843/5443/1776/3952/911/149233/409/6375/3916/177/3635/5272/3122/6688/9437/3133/146850/10859/79465/3805/80329/3134/201633/3594/3071/3106/3107/259197/5817/3383/3135/3965",0.477270815362862
"GO:0070661","leukocyte proliferation",243,-0.394252780534861,-1.78832850343727,1.23780103713516e-06,0.000220164233228396,0.00015734262052012,6152,"tags=49%, list=35%, signal=33%","8740/3105/1141/3595/4352/6385/55716/23495/1436/7305/684/115650/6693/57045/7037/8772/3565/6363/11035/8995/26585/3593/146433/3572/11148/126259/6355/3952/5621/23529/3569/54106/3113/1029/149233/7412/64600/5880/975/1880/64926/7409/596/940/10385/930/3574/916/942/6375/5594/3109/3596/920/177/3568/7805/3958/246778/30835/22806/2013/2255/6504/63925/3087/973/8764/3456/51083/10673/1493/259307/5618/11314/7297/6863/2056/3133/10148/6541/10288/11006/10859/51293/8314/199/6869/958/8741/80380/3549/1191/51043/54440/9466/1437/26279/952/5322/9479/7293/29108/3594/6352/3560/972/3071/5130/5595/3659/50943/3135/11119/3965/3385/923/2323/6929/51533",0.643551836150722
"GO:0106074","aminoacyl-tRNA metabolism involved in translational fidelity",7,0.758810050975619,1.78813945807057,0.0101091609588414,0.144141596023718,0.103012265488176,2599,"tags=57%, list=15%, signal=49%","112487/55699/344405/57176",0.380730400722792
"GO:0046651","lymphocyte proliferation",211,-0.395274416068809,-1.78794348875086,2.89818741003086e-06,0.000415268853180136,0.000296776132170229,6315,"tags=52%, list=36%, signal=34%","2322/4773/7940/8740/3105/1141/3595/4352/6385/55716/23495/7305/115650/6693/57045/7037/8772/3565/6363/11035/8995/3593/3572/11148/126259/3952/5621/23529/3569/54106/3113/1029/149233/7412/64600/5880/975/1880/64926/7409/596/940/10385/930/3574/916/942/6375/3109/3596/920/177/7805/3958/246778/30835/22806/2013/2255/6504/63925/973/8764/3456/51083/10673/1493/259307/5618/11314/7297/6863/2056/3133/10148/6541/10288/11006/10859/51293/199/6869/958/8741/80380/3549/51043/54440/9466/26279/952/5322/9479/7293/29108/3594/6352/972/3071/5130/3659/50943/3135/11119/3965/3385/923/2323/6929",0.627256739718528
"GO:0000381","regulation of alternative mRNA splicing, via spliceosome",63,0.408283612812139,1.7876444356125,0.000465293961880368,0.0175008691412253,0.0125071750832639,3269,"tags=38%, list=18%, signal=31%","1655/91746/58517/6426/3178/10772/10521/84081/2332/10179/55234/3192/10657/64783/6431/56853/10659/6430/7073/83759/282996/10658/7072/135295",0.49849310876659
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",63,0.408010892382606,1.78645034615353,0.000475929137977887,0.017679886125623,0.0126351114016645,3474,"tags=38%, list=20%, signal=31%","9931/54542/57690/149041/23112/4848/10492/7812/29883/57472/1656/22849/3192/170506/115024/196513/9924/55802/10642/80153/4076/246175/4850/10140",0.49849310876659
"GO:0035195","miRNA-mediated post-transcriptional gene silencing",66,0.404228736033509,1.78256751283987,0.000625351309081349,0.0209075787669531,0.014941814951889,1817,"tags=24%, list=10%, signal=22%","57690/8450/23112/5901/406902/8087/29883/729082/57472/192669/2332/652/23369/1656/192670/9698",0.477270815362862
"GO:0051014","actin filament severing",17,-0.621535603348696,-1.78157444802953,0.00702643829670337,0.118180588035262,0.0844589656703536,1234,"tags=29%, list=7%, signal=27%","752/6840/1072/8048/2934",0.407017918923954
"GO:0061013","regulation of mRNA catabolic process",193,0.339818867184034,1.78111462952343,3.51312571924206e-06,0.000491674199497645,0.000351379994182969,2563,"tags=28%, list=14%, signal=25%","9931/91875/55132/3658/54542/57690/149041/6426/57721/10949/5411/23112/3183/8087/4848/10492/7812/26135/29883/79882/57472/4869/192669/9774/9271/253943/10128/2332/23369/29974/143684/23435/56829/1656/29843/90806/22868/56339/22849/328/22938/9698/55181/79675/3192/8148/55051/170506/79072/23351/1429/115024/196513/9924/55802",0.627256739718528
"GO:0002291","T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell",12,-0.691260417701992,-1.78020448689856,0.0043325250659405,0.0860499532898677,0.0614964790044537,4076,"tags=75%, list=23%, signal=58%","975/3109/3958/3683/5361/10859/80031/3383/3965",0.407017918923954
"GO:0042273","ribosomal large subunit biogenesis",63,0.406453062259572,1.77962948373417,0.000497199497434401,0.018165653910007,0.0129822703158917,2607,"tags=33%, list=15%, signal=29%","54680/51550/57696/23195/6129/51187/4869/51018/80135/9326/9875/140801/22868/55319/285855/84549/23029/387338/10412/81887/92170",0.477270815362862
"GO:0001754","eye photoreceptor cell differentiation",30,0.489036981010687,1.77831290096015,0.00360866911779041,0.0761998973714481,0.0544570358226628,2047,"tags=30%, list=12%, signal=27%","80184/6101/7422/585/8842/85407/23322/6662/30812",0.431707695803346
"GO:0002832","negative regulation of response to biotic stimulus",118,-0.423953091094206,-1.77648523837625,7.9478655702996e-05,0.00493095412392402,0.00352395678510523,4277,"tags=40%, list=24%, signal=30%","710/11274/56833/60343/11005/147945/409/54625/2810/2/3635/5272/79132/59307/27178/7376/6737/114769/259307/1813/5133/3133/3902/84243/10859/10906/25939/11027/10212/8078/79102/3805/140885/3134/201633/4940/4277/5777/3106/5595/50943/84166/5817/3135/6773/3965/58509",0.538434096309916
"GO:0016579","protein deubiquitination",87,0.387052347082143,1.77508047890427,0.000484649928823681,0.0178933943046682,0.0127876972050025,2391,"tags=33%, list=13%, signal=29%","23358/64854/9101/84640/25862/54764/55031/9097/6472/54532/123228/23252/85015/57602/84749/57695/84669/79184/23032/158880/8239/10617/83737/9736/9960/4287/56957/8287/80124",0.49849310876659
"GO:0070106","interleukin-27-mediated signaling pathway",10,-0.739696447122149,-1.77453571844582,0.00231880524518878,0.055595896277076,0.039732175758654,1899,"tags=70%, list=11%, signal=63%","10148/4599/9466/8638/4940/4939/6772",0.431707695803346
"GO:0043330","response to exogenous dsRNA",31,-0.536104131014928,-1.7708915478105,0.00314747344197278,0.0688781642683352,0.0492244843936684,6218,"tags=58%, list=35%, signal=38%","11213/3449/4938/3452/148022/820/3441/10084/57506/3451/3434/64135/3456/3444/23180/85364/4940/3661",0.431707695803346
"GO:0035194","regulatory ncRNA-mediated post-transcriptional gene silencing",79,0.396998271526281,1.77063912868388,0.000343326207078293,0.0149720080738925,0.0106998986631531,1817,"tags=25%, list=10%, signal=23%","9931/57690/8450/23112/5901/406902/8087/29883/729082/57472/192669/9271/2332/652/23369/7247/1656/7257/192670/9698",0.49849310876659
"GO:0001906","cell killing",204,-0.399928694622235,-1.77058238222405,6.82436990338311e-06,0.000805275648599207,0.00057549847644961,5412,"tags=45%, list=31%, signal=31%","1379/6363/11035/3824/7040/6364/3593/4843/1113/5443/6355/1776/3952/4814/966/911/117285/6366/566/8993/2633/10850/733/4879/149233/6362/7409/10578/115362/84659/409/6375/3916/3596/2999/10383/177/4353/1669/3958/3001/6387/3635/5272/57115/3122/6688/2013/6361/914/27433/3002/11151/1610/6356/6373/57823/10870/9103/6863/9437/730/3133/114771/3004/146850/10859/79465/55876/1191/3500/2209/6367/3805/80329/3134/201633/3594/3071/4277/3106/4283/3107/3627/4818/259197/6813/5817/3383/3135/3965",0.610526878385931
"GO:0001788","antibody-dependent cellular cytotoxicity",7,-0.81518397353014,-1.76591996104262,0.00120508737917573,0.0328154563252469,0.0234519014104419,2234,"tags=57%, list=13%, signal=50%","9103/3133/3500/2209",0.45505986738723
"GO:0001794","type IIa hypersensitivity",7,-0.81518397353014,-1.76591996104262,0.00120508737917573,0.0328154563252469,0.0234519014104419,2234,"tags=57%, list=13%, signal=50%","9103/3133/3500/2209",0.45505986738723
"GO:0002445","type II hypersensitivity",7,-0.81518397353014,-1.76591996104262,0.00120508737917573,0.0328154563252469,0.0234519014104419,2234,"tags=57%, list=13%, signal=50%","9103/3133/3500/2209",0.45505986738723
"GO:0002706","regulation of lymphocyte mediated immunity",148,-0.411786907858159,-1.7655970867056,4.07629425178938e-05,0.00318586218276214,0.00227680898528023,3570,"tags=31%, list=20%, signal=25%","409/6375/3916/177/7158/3635/5272/3122/6504/8764/121260/3456/259307/84861/9437/5133/10039/3133/3902/7454/11006/146850/10859/79465/8741/8078/91543/924/3805/80329/3134/201633/3594/56941/3071/3106/54795/5595/115727/3107/50943/259197/5817/3135/3965/3077",0.557332238758646
"GO:0050867","positive regulation of cell activation",314,-0.377777324678,-1.76516956486298,2.31985205150996e-07,6.06994332434215e-05,4.33794706368056e-05,5245,"tags=41%, list=30%, signal=29%","3593/939/3572/11148/126259/9092/2475/4323/3952/6603/23529/5105/84433/7070/3569/54106/6366/3113/2811/406934/149233/7412/2316/857/975/1880/59/64926/7409/596/940/6195/1236/3574/921/916/942/6375/3109/3596/27177/920/177/6665/84630/7158/30835/3635/6347/3122/6688/8651/2255/6504/914/8013/63925/9840/8764/23476/10673/865/259307/84861/5618/7297/6863/2056/4921/7535/3133/10148/6541/2737/10288/1050/11006/7057/146850/51293/199/558/11027/5321/3111/6869/8741/80380/3549/51412/51043/60/3603/54440/2736/8289/2625/5293/952/140885/7293/6604/2319/29108/57178/3594/6352/972/56941/6602/3071/3112/5777/353514/6598/25/55423/55626/50943/5914/84807/3135/3727/6597/3965/6714/923/2323/6929",0.690132458796796
