"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"C0473583","Nevus elasticus","7/459","37/21671",0.189189189189189,8.93228522640287,7.10355521590801,1.08520629364146e-05,0.000353970177290431,0.000254610973689448,"VWF/ICAM1/MYH11/MGP/MMP2/CFH/ELN",7
"C1306557","Chronic venous insufficiency","6/459","25/21671",0.24,11.3312418300654,7.60288977034455,1.09929611271733e-05,0.000355406791684249,0.000255644331336768,"ICAM1/EFEMP1/TIMP2/VCAM1/MMP2/COL1A2",6
"C2316787","Chronic kidney disease stage 3","6/459","25/21671",0.24,11.3312418300654,7.60288977034455,1.09929611271733e-05,0.000355406791684249,0.000255644331336768,"CLU/ICAM1/PRKD1/PKD2/VCAM1/MGP",6
"C0007138","Carcinoma, Transitional Cell","31/459","623/21671",0.0497592295345104,2.34930776305528,5.02683481208985,1.10857551720137e-05,0.000356834900032492,0.000256671570580095,"IGFBP5/EPHA3/PECAM1/CD74/CYBB/POSTN/DLC1/FGFR1/IGFBP7/CYP1B1/GEM/TNC/DDR2/TIMP2/DCN/CAV1/RECK/NR3C1/SPARCL1/EMP3/DACT1/NDN/MMP2/TFPI/LGALS1/NFATC1/THBS1/LUM/BCHE/RORA/THBD",31
"C1519666","Tumor-Associated Vasculature","10/459","84/21671",0.119047619047619,5.62065566967528,6.24154480807238,1.12193215627393e-05,0.000359557209384033,0.000258629729428349,"PECAM1/FLI1/IL6ST/ACKR3/TNC/ANTXR1/SERPINF1/MCAM/THBS1/FNDC1",10
"C0152136","Low Tension Glaucoma","11/459","103/21671",0.106796116504854,5.04221926095141,6.04892961708617,1.18204850686029e-05,0.000377176260515116,0.000271303124114616,"GAS7/EDNRA/CYP1B1/ZFPM2/CAV2/DCLK1/CAV1/CCL2/HLA-DQB1/LOXL1/AKR1B1",11
"C0740391","Middle Cerebral Artery Occlusion","31/459","626/21671",0.0495207667731629,2.33804909965406,4.99723463009318,1.21789270277445e-05,0.000386931365613059,0.000278319977416899,"HSPB8/PECAM1/LSAMP/VWF/ICAM1/JAK3/TGFBR1/FGFR1/PRKD1/IL6ST/SLIT2/SERPINE1/GJA1/FZD1/CTSB/CAV1/NR3C1/GAP43/RGMA/DPYSL3/CRYAB/F2R/SPARC/CCL2/SERPINF1/THBS4/MMP2/CFH/ADAMTS1/C3/RTN1",31
"C2145472","Urothelial Carcinoma","25/459","449/21671",0.0556792873051225,2.62881445575013,5.130345573905,1.24387141240632e-05,0.000393481564467672,0.000283031539619678,"IGFBP5/EPHA3/PECAM1/CD74/CYBB/DLC1/FGFR1/CYP1B1/GEM/TNC/DDR2/DCN/RECK/NR3C1/SPARCL1/EMP3/NDN/MMP2/TFPI/NFATC1/THBS1/LUM/BCHE/RORA/THBD",25
"C0011269","Dementia, Vascular","16/459","212/21671",0.0754716981132075,3.56328359436018,5.51702354917098,1.26497086130894e-05,0.000398438676014862,0.000286597193108847,"FYN/CLU/VWF/ICAM1/AGTR1/FGFR1/SERPINE1/CAV1/CFL2/MASP1/PHLDB2/SYNM/GAP43/CCL2/MMP2/BCHE",16
"C0521532","Diaphragmatic paresis","4/459","8/21671",0.5,23.6067538126362,9.40738434361667,1.29974961342982e-05,0.000404189085294975,0.000290733466161932,"PMP22/COL12A1/COL6A2/COL6A1",4
