"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050803","regulation of synapse structure or activity","18/442","311/18842",0.0578778135048231,2.46727095488208,4.04385230256253,0.000424539148647877,0.0130770683483134,0.0130770683483134,"LILRB2/SPARC/NLGN4X/SPARCL1/FGFR1/FZD1/IL10RA/SDC2/LRRC15/TUBA1A/SRGAP2C/LSAMP/MEF2C/FYN/MAP1B/NEGR1/PRICKLE1/NRP2",18
"GO:0010594","regulation of endothelial cell migration","15/442","234/18842",0.0641025641025641,2.73262559461654,4.13349106837558,0.000439745614465523,0.0134735104749469,0.0134735104749469,"SPARC/AKT3/FGFR1/GREM1/STC1/ATP2B4/DCN/PTPRM/SERPINF1/THBS1/MEF2C/SLIT2/VEGFC/PRKD1/NRP2",15
"GO:0050678","regulation of epithelial cell proliferation","18/442","312/18842",0.0576923076923077,2.45936303515489,4.02862762950098,0.000441019696131422,0.0134735104749469,0.0134735104749469,"SPARC/CCL2/TGFBR1/AKT3/FGFR1/MCC/THBS4/PTPRM/ITGA4/THBS1/MEF2C/AGTR1/CAV2/CAV1/VEGFC/HTR2B/PRKD1/NRP2",18
"GO:0002687","positive regulation of leukocyte migration","11/442","139/18842",0.079136690647482,3.37351476285035,4.35309252764712,0.000442846079947009,0.0134735104749469,0.0134735104749469,"SERPINE1/CCL2/CCL5/ICAM1/THBS4/ITGA4/CD74/THBS1/VEGFC/JAM3/NCKAP1L",11
"GO:0010718","positive regulation of epithelial to mesenchymal transition","7/442","59/18842",0.11864406779661,5.05767313444283,4.838099369477,0.000443913632592385,0.0134735104749469,0.0134735104749469,"TIAM1/FERMT2/WWTR1/TGFBR1/TGFB1I1/PDPN/GLIPR2",7
"GO:0000165","MAPK cascade","32/442","723/18842",0.0442600276625173,1.88675891678088,3.76844167776985,0.000466825640793918,0.014104844432488,0.014104844432488,"HAVCR2/FERMT2/IL2RB/CRYAB/IGFBP6/MAP4K4/DACT1/LMO3/FGFR1/PECAM1/ITGA1/PDGFC/ICAM1/RASSF2/GBP1/DDR2/AKAP12/ACKR3/IL6ST/ACTA2/GLIPR2/CD300A/CD74/THBS1/MEF2C/RGS2/LBH/CAV2/CAV1/F2R/PTPRC/HTR2B",32
"GO:0036293","response to decreased oxygen levels","17/442","287/18842",0.0592334494773519,2.52506030554811,4.03507567789761,0.000468118780947888,0.014104844432488,0.014104844432488,"BNIP2/CD38/PTGIS/RORA/DDR2/STC1/KCNMA1/CYGB/THBS1/ITPR1/CAV1/VCAM1/CYBB/VEGFC/ZEB2/MYOCD/MMP2",17
"GO:0016049","cell growth","22/442","426/18842",0.0516431924882629,2.20149554946572,3.88761734233123,0.000495457769194892,0.0148745038969162,0.0148745038969162,"CRYAB/PRKG1/TNC/RERG/TGFBR1/SORBS2/CD38/RGMA/MEIS1/ITGA4/IGFBP7/GJA1/RGS2/AGTR1/SLIT2/FHL1/MAP1B/DCLK1/LATS2/PRICKLE1/EDNRA/NRP2",22
"GO:0010717","regulation of epithelial to mesenchymal transition","10/442","119/18842",0.0840336134453782,3.58226548537967,4.37966457486994,0.000497706233418244,0.0148880644408071,0.0148880644408071,"TIAM1/FERMT2/WWTR1/TGFBR1/TGFB1I1/GREM1/EPHA3/PDPN/GLIPR2/QKI",10
"GO:0001906","cell killing","15/442","238/18842",0.0630252100840336,2.68669911403475,4.05860819431583,0.000525096711218019,0.0155948077030556,0.0155948077030556,"HAVCR2/SLAMF7/CLU/GBP5/HLA-DRA/C7/ICAM1/GBP1/CTSC/GBP2/PTPRC/CFH/NCKAP1L/NKG7/CD2",15
"GO:0048762","mesenchymal cell differentiation","15/442","238/18842",0.0630252100840336,2.68669911403475,4.05860819431583,0.000525096711218019,0.0155948077030556,0.0155948077030556,"TIAM1/FERMT2/WWTR1/TGFBR1/TGFB1I1/FGFR1/GREM1/EPHA3/PDPN/GLIPR2/QKI/MEF2C/HTR2B/EDNRA/NRP2",15
"GO:0031333","negative regulation of protein-containing complex assembly","11/442","142/18842",0.0774647887323944,3.30224332419859,4.26804302911961,0.000530815806176496,0.0156994948306611,0.0156994948306611,"CRYAB/DACT1/CLU/RDX/SVIL/LMOD1/CDH5/KANK2/SLIT2/JAM3/ASB2",11
"GO:0030178","negative regulation of Wnt signaling pathway","12/442","165/18842",0.0727272727272727,3.10028794734677,4.19973077601755,0.00053269385126184,0.0156994948306611,0.0156994948306611,"DKK3/WWTR1/IGFBP6/DACT1/MCC/GREM1/GLI3/CAV1/RBMS3/LATS2/PRICKLE1/NFATC1",12
"GO:0002920","regulation of humoral immune response","6/442","44/18842",0.136363636363636,5.8130399012752,4.95386509589841,0.000534305761796577,0.0156994948306611,0.0156994948306611,"CLU/MASP1/C3/SERPING1/CFH/A2M",6
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","13/442","189/18842",0.0687830687830688,2.93215063803299,4.13763081505065,0.000539536445691569,0.0157971695724394,0.0157971695724394,"HAVCR2/FERMT2/PDGFC/ICAM1/DDR2/AKAP12/ACKR3/ACTA2/GLIPR2/CD74/F2R/PTPRC/HTR2B",13
"GO:0045669","positive regulation of osteoblast differentiation","7/442","61/18842",0.114754098360656,4.89184778577257,4.71862653200862,0.000545346940995472,0.0159110730742552,0.0159110730742552,"FERMT2/WWTR1/FZD1/DDR2/IL6ST/MEF2C/PRKD1",7
"GO:0002921","negative regulation of humoral immune response","4/442","17/18842",0.235294117647059,10.0303433590631,5.77318440676702,0.00055778481078261,0.0162168594461218,0.0162168594461218,"CLU/MASP1/SERPING1/A2M",4
"GO:0001952","regulation of cell-matrix adhesion","10/442","121/18842",0.0826446280991736,3.52305448562133,4.31528010192503,0.000567872901584905,0.016395104050636,0.016395104050636,"EFEMP2/FERMT2/SERPINE1/DLC1/MAP4K4/PHLDB2/GREM1/COL16A1/EPHA3/THBS1",10
"GO:0090288","negative regulation of cellular response to growth factor stimulus","10/442","121/18842",0.0826446280991736,3.52305448562133,4.31528010192503,0.000567872901584905,0.016395104050636,0.016395104050636,"RBPMS2/GREM1/CHRDL1/CHRDL2/ATP2B4/DCN/THBS1/ADAMTS12/CAV1/SLIT2",10
"GO:0001938","positive regulation of endothelial cell proliferation","9/442","100/18842",0.09,3.83660633484163,4.40803769432853,0.000572628147592901,0.016460706128758,0.016460706128758,"TGFBR1/AKT3/FGFR1/THBS4/ITGA4/AGTR1/HTR2B/PRKD1/NRP2",9
"GO:0120035","regulation of plasma membrane bounded cell projection organization","27/442","578/18842",0.0467128027681661,1.99131816687282,3.75174431429187,0.000574118280377875,0.016460706128758,0.016460706128758,"TIAM1/FEZ1/SYNE1/FZD1/KCTD12/DENND5A/SDC2/CD38/DDR2/CHRNA3/EPHA3/RGMA/PDPN/SRGAP2C/DPYSL3/SERPINF1/RGS2/CAV1/GAP43/SLIT2/FYN/MAP1B/CCDC88A/PMP22/PRKD1/EVL/RHOQ",27
"GO:0003007","heart morphogenesis","13/442","191/18842",0.0680628272251309,2.90144748999076,4.09358824681812,0.000595871349078637,0.0170254827533296,0.0170254827533296,"DLC1/ZFPM2/TGFBR1/ADAMTS5/PKD2/ELN/MEF2C/SLIT2/HTR2B/ASB2/PRICKLE1/EDNRA/NRP2",13
"GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","7/442","62/18842",0.112903225806452,4.8129470150343,4.66082738555729,0.000602543051468191,0.0171569475067541,0.0171569475067541,"HAVCR2/JAK3/IL18BP/IL6ST/PTPRC/LGALS1/NCKAP1L",7
"GO:2000648","positive regulation of stem cell proliferation","5/442","30/18842",0.166666666666667,7.10482654600302,5.18645565900704,0.000609680471832893,0.017300727361669,0.017300727361669,"FERMT2/TGFBR1/GJA1/PTPRC/VEGFC",5
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","17/442","294/18842",0.0578231292517007,2.46493982208268,3.92372990326168,0.000614689672380546,0.017383340018243,0.017383340018243,"FERMT2/TGFBR1/FGFR1/PECAM1/CCL5/PDGFC/DDR2/DCN/RCN3/TSPYL5/AXL/THBS1/F2R/HIP1/FYN/CCDC88A/PRKD1",17
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","8/442","81/18842",0.0987654320987654,4.2102675828166,4.48755670072833,0.000619796204764085,0.0174681338526367,0.0174681338526367,"GREM1/ATP2B4/DCN/ADAMTS12/VCAM1/VEGFC/PRKD1/NRP2",8
"GO:0050852","T cell receptor signaling pathway","11/442","145/18842",0.0758620689655172,3.23392104852551,4.18523699167197,0.000632928487075243,0.0177335194533679,0.0177335194533679,"TRAC/CD3D/RFTN1/GBP1/HLA-DQB1/CLEC2B/CD300A/CD8A/LCP2/PTPRC/FYN",11
"GO:0001649","osteoblast differentiation","14/442","217/18842",0.0645161290322581,2.75025543716246,4.01917910242693,0.000634200197052813,0.0177335194533679,0.0177335194533679,"FERMT2/WWTR1/TNC/TWIST2/FZD1/GREM1/DDR2/ITGA11/IL6ST/IGFBP5/MEF2C/VEGFC/COL6A1/PRKD1",14
"GO:0048667","cell morphogenesis involved in neuron differentiation","23/442","463/18842",0.0496760259179266,2.11763728584971,3.77385002073147,0.00063563302892231,0.0177335194533679,0.0177335194533679,"TIAM1/FEZ1/PRKG1/KCTD12/SDC2/BOC/CHRNA3/EPHA3/RGMA/PTPRM/ITGA4/MEF2C/PALLD/GAP43/SLIT2/FYN/MAP1B/DCLK1/NEXN/PRICKLE1/EVL/EDNRA/NRP2",23
"GO:0002286","T cell activation involved in immune response","10/442","123/18842",0.0813008130081301,3.46576904683074,4.25224058312077,0.000646032454972607,0.0179631708788692,0.0179631708788692,"HAVCR2/HLA-DRA/JAK3/ICAM1/RORA/IL6ST/CD74/LGALS1/SLC11A1/NCKAP1L",10
"GO:0002578","negative regulation of antigen processing and presentation","3/442","8/18842",0.375,15.9858597285068,6.57066872151485,0.000657645682512096,0.0179843304465189,0.0179843304465189,"LILRB2/HLA-DOA/THBS1",3
"GO:0014827","intestine smooth muscle contraction","3/442","8/18842",0.375,15.9858597285068,6.57066872151485,0.000657645682512096,0.0179843304465189,0.0179843304465189,"TACR2/PTGER3/HTR2B",3
"GO:0032060","bleb assembly","3/442","8/18842",0.375,15.9858597285068,6.57066872151485,0.000657645682512096,0.0179843304465189,0.0179843304465189,"MYLK/EMP3/PMP22",3
"GO:0033004","negative regulation of mast cell activation","3/442","8/18842",0.375,15.9858597285068,6.57066872151485,0.000657645682512096,0.0179843304465189,0.0179843304465189,"CD84/CD300LF/CD300A",3
"GO:2000427","positive regulation of apoptotic cell clearance","3/442","8/18842",0.375,15.9858597285068,6.57066872151485,0.000657645682512096,0.0179843304465189,0.0179843304465189,"CCL2/CD300LF/C3",3
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","11/442","146/18842",0.0753424657534247,3.21177090435753,4.15811423856977,0.000670401915169503,0.0182728627272845,0.0182728627272845,"IL2RB/CCL2/JAK3/CSF2RA/IL10RA/PKD2/IL6ST/CAV1/F2R/PTPRC/CYP1B1",11
"GO:0007566","embryo implantation","6/442","46/18842",0.130434782608696,5.56029903600236,4.79947482015111,0.000681562230185113,0.018395519997765,0.018395519997765,"TGFBR1/PCSK5/STC1/IGFBP7/GJA1/MMP2",6
"GO:0061028","establishment of endothelial barrier","6/442","46/18842",0.130434782608696,5.56029903600236,4.79947482015111,0.000681562230185113,0.018395519997765,0.018395519997765,"RDX/PECAM1/MSN/S1PR3/ICAM1/CDH5",6
"GO:1904646","cellular response to amyloid-beta","6/442","46/18842",0.130434782608696,5.56029903600236,4.79947482015111,0.000681562230185113,0.018395519997765,0.018395519997765,"ICAM1/ITGA4/GJA1/VCAM1/FYN/CACNA2D1",6
"GO:0022409","positive regulation of cell-cell adhesion","17/442","297/18842",0.0572390572390572,2.44004144004144,3.87698386632615,0.000688651576935872,0.0185105638931443,0.0185105638931443,"HAVCR2/LILRB2/CCL2/HLA-DRA/ADAM19/HLA-DOA/CCL5/HLA-DQB1/IL6ST/PDPN/ITGA4/GLI3/CAV1/PTPRC/VCAM1/FYN/NCKAP1L",17
"GO:0019722","calcium-mediated signaling","14/442","219/18842",0.0639269406392694,2.72513894915184,3.97993073864367,0.000694096416292315,0.0185105638931443,0.0185105638931443,"JPH2/GBP1/ATP1A2/PKD2/ACKR3/ATP2B4/ITPR1/RCAN2/AGTR1/ANK2/PTPRC/HTR2B/PRKD1/NFATC1",14
"GO:0001562","response to protozoan","4/442","18/18842",0.222222222222222,9.47310206133736,5.57412792023107,0.00070394521550431,0.0185105638931443,0.0185105638931443,"GBP1/GBP2/SLC11A1/NKG7",4
"GO:0016264","gap junction assembly","4/442","18/18842",0.222222222222222,9.47310206133736,5.57412792023107,0.00070394521550431,0.0185105638931443,0.0185105638931443,"HOPX/GJA1/CAV1/GJC1",4
"GO:0042832","defense response to protozoan","4/442","18/18842",0.222222222222222,9.47310206133736,5.57412792023107,0.00070394521550431,0.0185105638931443,0.0185105638931443,"GBP1/GBP2/SLC11A1/NKG7",4
"GO:0086014","atrial cardiac muscle cell action potential","4/442","18/18842",0.222222222222222,9.47310206133736,5.57412792023107,0.00070394521550431,0.0185105638931443,0.0185105638931443,"FLNA/GJA1/ANK2/GJC1",4
"GO:0086026","atrial cardiac muscle cell to AV node cell signaling","4/442","18/18842",0.222222222222222,9.47310206133736,5.57412792023107,0.00070394521550431,0.0185105638931443,0.0185105638931443,"FLNA/GJA1/ANK2/GJC1",4
"GO:0086066","atrial cardiac muscle cell to AV node cell communication","4/442","18/18842",0.222222222222222,9.47310206133736,5.57412792023107,0.00070394521550431,0.0185105638931443,0.0185105638931443,"FLNA/GJA1/ANK2/GJC1",4
"GO:0030038","contractile actin filament bundle assembly","9/442","103/18842",0.087378640776699,3.72486051926372,4.29777703714741,0.000710398179823785,0.0185105638931443,0.0185105638931443,"SORBS1/FERMT2/DLC1/TGFBR1/PHLDB2/MYL9/CCDC88A/ZEB2/EVL",9
"GO:0043149","stress fiber assembly","9/442","103/18842",0.087378640776699,3.72486051926372,4.29777703714741,0.000710398179823785,0.0185105638931443,0.0185105638931443,"SORBS1/FERMT2/DLC1/TGFBR1/PHLDB2/MYL9/CCDC88A/ZEB2/EVL",9
"GO:0055007","cardiac muscle cell differentiation","9/442","103/18842",0.087378640776699,3.72486051926372,4.29777703714741,0.000710398179823785,0.0185105638931443,0.0185105638931443,"SORBS2/GREM1/MEIS1/MEF2C/RGS2/MYH11/MYOCD/ASB2/PRICKLE1",9
"GO:0035886","vascular associated smooth muscle cell differentiation","5/442","31/18842",0.161290322580645,6.87563859290614,5.07439391846651,0.000713065483429088,0.0185218200491957,0.0185218200491957,"EFEMP2/QKI/MYOCD/EDNRA/NFATC1",5
"GO:0060541","respiratory system development","8/442","83/18842",0.0963855421686747,4.10881535190536,4.39929748421403,0.000729804525277773,0.0188973759264113,0.0188973759264113,"PDPN/RCN3/ALDH1A3/IGFBP5/CRISPLD2/GLI3/BASP1/COL3A1",8
"GO:0050920","regulation of chemotaxis","13/442","196/18842",0.0663265306122449,2.82743097238896,3.98593649394949,0.000758829358607308,0.0195877260604989,0.0195877260604989,"SERPINE1/CCL2/FGFR1/GREM1/CCL5/THBS4/CD74/THBS1/SLIT2/VEGFC/JAM3/NCKAP1L/PRKD1",13
"GO:0045446","endothelial cell differentiation","9/442","104/18842",0.0865384615384615,3.68904455273234,4.26193918246451,0.000761913605864797,0.0196062612987444,0.0196062612987444,"RDX/PECAM1/MSN/S1PR3/ICAM1/STC1/PDPN/FSTL1/CDH5",9
"GO:0097696","cell surface receptor signaling pathway via STAT","12/442","172/18842",0.0697674418604651,2.97411343786173,4.03105169077971,0.000770568044251591,0.019767575277612,0.019767575277612,"IL2RB/CCL2/JAK3/CCL5/CSF2RA/IL10RA/PKD2/IL6ST/CAV1/F2R/PTPRC/CYP1B1",12
"GO:1901654","response to ketone","13/442","197/18842",0.065989847715736,2.81307853090475,3.96481321775499,0.000795554304820636,0.0203410128351732,0.0203410128351732,"POSTN/PLN/CD38/NR3C1/IGFBP7/SERPINF1/THBS1/GNG2/CAV1/PTPRC/SLIT2/CYBB/PRKD1",13
"GO:0050673","epithelial cell proliferation","19/442","356/18842",0.0533707865168539,2.27514108495602,3.76457506653851,0.000797831181683717,0.0203410128351732,0.0203410128351732,"SPARC/CCL2/TGFBR1/AKT3/FGFR1/MCC/THBS4/PTPRM/ITGA4/THBS1/MEF2C/AGTR1/CAV2/CAV1/VEGFC/HTR2B/ZEB2/PRKD1/NRP2",19
"GO:0002820","negative regulation of adaptive immune response","7/442","65/18842",0.107692307692308,4.59081099895579,4.49459247074263,0.000803172388343967,0.0204143754902396,0.0204143754902396,"HAVCR2/JAK3/IL18BP/IL6ST/PTPRC/LGALS1/NCKAP1L",7
"GO:0032963","collagen metabolic process","9/442","105/18842",0.0857142857142857,3.65391079508727,4.22654152396135,0.000816432357233895,0.0206879465200002,0.0206879465200002,"ADAMTS2/CTSB/DDR2/RCN3/CYGB/MMP11/F2R/MMP2/CTSK",9
"GO:0007409","axonogenesis","19/442","357/18842",0.0532212885154062,2.26876814074046,3.7511190129045,0.000824878857355128,0.0207221165075868,0.0207221165075868,"TIAM1/FEZ1/PRKG1/BOC/EPHA3/RGMA/PTPRM/ITGA4/PALLD/GAP43/SLIT2/FYN/MAP1B/DCLK1/NEXN/PRICKLE1/EVL/EDNRA/NRP2",19
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","19/442","357/18842",0.0532212885154062,2.26876814074046,3.7511190129045,0.000824878857355128,0.0207221165075868,0.0207221165075868,"NREP/RBPMS2/FERMT2/DKK3/TGFBR1/TGFB1I1/COL1A2/GREM1/CHRDL1/CHRDL2/RGMA/FSTL1/THBS1/CDH5/CAV1/COL3A1/ZEB2/LATS2/MYOCD",19
"GO:0090022","regulation of neutrophil chemotaxis","5/442","32/18842",0.15625,6.66077488687783,4.96718887207497,0.00082900923244734,0.0207221165075868,0.0207221165075868,"THBS4/CD74/SLIT2/JAM3/NCKAP1L",5
"GO:0043066","negative regulation of apoptotic process","33/442","780/18842",0.0423076923076923,1.80353289244692,3.5524030931923,0.000830196807393375,0.0207221165075868,0.0207221165075868,"HSPB6/IL2RB/CRYAB/SERPINE1/CCL2/TGFBR1/MAP4K4/CLU/BNIP2/AKT3/FZD1/GREM1/JAK3/CCL5/ICAM1/CD38/DDR2/ACKR3/IL6ST/PDPN/FSTL1/AXL/FLNA/CD74/THBS1/MEF2C/CDH5/CAV1/F2R/YME1L1/FYN/HTR2B/NCKAP1L",33
"GO:0061564","axon development","21/442","414/18842",0.0507246376811594,2.16233851400092,3.706362516575,0.000830285141264642,0.0207221165075868,0.0207221165075868,"NREP/TIAM1/FEZ1/PRKG1/BOC/EPHA3/RGMA/PTPRM/ITGA4/PALLD/GAP43/SLIT2/FYN/MAP1B/DCLK1/MMP2/NEXN/PRICKLE1/EVL/EDNRA/NRP2",21
"GO:0050670","regulation of lymphocyte proliferation","13/442","198/18842",0.0656565656565657,2.79887106357695,3.94382178640509,0.000833761600214296,0.0207463922503773,0.0207463922503773,"HAVCR2/LILRB2/CCL5/CD38/LST1/IL6ST/CD300A/CD74/MEF2C/SASH3/PTPRC/VCAM1/NCKAP1L",13
"GO:0043270","positive regulation of monoatomic ion transport","12/442","174/18842",0.0689655172413793,2.93992822593228,3.98442437309384,0.000852912225412018,0.0211062979559823,0.0211062979559823,"CCL2/CCL5/TACR2/MYLK/STC1/FLNA/FXYD6/ANK2/CAV1/F2R/FHL1/EDNRA",12
"GO:0030195","negative regulation of blood coagulation","6/442","48/18842",0.125,5.32861990950226,4.65387439765331,0.00085841448360681,0.0211062979559823,0.0211062979559823,"PRKG1/SERPINE1/TFPI/THBS1/SERPING1/THBD",6
"GO:0101023","vascular endothelial cell proliferation","6/442","48/18842",0.125,5.32861990950226,4.65387439765331,0.00085841448360681,0.0211062979559823,0.0211062979559823,"CCL2/TGFBR1/AKT3/FGFR1/ITGA4/MEF2C",6
"GO:1900047","negative regulation of hemostasis","6/442","48/18842",0.125,5.32861990950226,4.65387439765331,0.00085841448360681,0.0211062979559823,0.0211062979559823,"PRKG1/SERPINE1/TFPI/THBS1/SERPING1/THBD",6
"GO:0032103","positive regulation of response to external stimulus","29/442","656/18842",0.0442073170731707,1.88451191921421,3.57389026791211,0.000869894751788848,0.0212679663143905,0.0212679663143905,"HAVCR2/SERPINE1/CCL2/FGFR1/GBP5/CCL5/RFTN1/PTGER3/GBP1/RNF144A/MASP1/IL6ST/THBS4/CD300LF/CD300A/CD74/THBS1/AGTR1/GBP2/THBD/SLIT2/LGALS1/FYN/VEGFC/LATS2/OSMR/NCKAP1L/NKG7/PRKD1",29
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","15/442","250/18842",0.06,2.55773755656109,3.84286774054079,0.000870912859835504,0.0212679663143905,0.0212679663143905,"HAVCR2/LILRB2/CCL2/HLA-DRA/HLA-DOA/CCL5/HLA-DQB1/IL6ST/ITGA4/GLI3/CAV1/PTPRC/VCAM1/FYN/NCKAP1L",15
"GO:0048705","skeletal system morphogenesis","9/442","106/18842",0.0849056603773585,3.61943993852984,4.19157398868892,0.000874083698524704,0.0212679663143905,0.0212679663143905,"MGP/TGFBR1/FGFR1/GREM1/COL13A1/RAB23/STC1/MEF2C/COL3A1",9
"GO:0032331","negative regulation of chondrocyte differentiation","4/442","19/18842",0.210526315789474,8.9745177423196,5.39002780998961,0.00087525663929606,0.0212679663143905,0.0212679663143905,"TGFBR1/GREM1/EFEMP1/ADAMTS12",4
"GO:0048662","negative regulation of smooth muscle cell proliferation","7/442","66/18842",0.106060606060606,4.52125325654737,4.44142046203962,0.000880642538926419,0.0212820271145188,0.0212820271145188,"EFEMP2/PRKG1/OGN/IGFBP5/MEF2C/MYOCD/CNN1",7
"GO:0045667","regulation of osteoblast differentiation","10/442","128/18842",0.078125,3.33038744343891,4.10019018579114,0.000880972157890412,0.0212820271145188,0.0212820271145188,"FERMT2/WWTR1/TWIST2/FZD1/GREM1/DDR2/IL6ST/MEF2C/VEGFC/PRKD1",10
"GO:0007389","pattern specification process","16/442","277/18842",0.0577617328519856,2.46232255745953,3.80005414835377,0.000890528903947582,0.0214101640837461,0.0214101640837461,"PBX3/TGFBR1/PCSK5/GREM1/CHRDL1/GPR161/PKD2/STC1/MEIS1/C3/MEF2C/MEIS2/BASP1/ASB2/PRICKLE1/NRP2",16
"GO:0060070","canonical Wnt signaling pathway","17/442","304/18842",0.0559210526315789,2.38385627530364,3.77007976040999,0.000891444196100942,0.0214101640837461,0.0214101640837461,"DKK3/WWTR1/IGFBP6/DACT1/DIXDC1/MCC/FZD1/GREM1/RECK/GLI3/CAV1/RBMS3/ZEB2/LATS2/PRICKLE1/CDK14/EDNRA",17
"GO:0001837","epithelial to mesenchymal transition","12/442","175/18842",0.0685714285714286,2.92312863606981,3.96135982956819,0.000896760444141891,0.0214137090494516,0.0214137090494516,"TIAM1/FERMT2/WWTR1/TGFBR1/TGFB1I1/FGFR1/GREM1/EPHA3/PDPN/GLIPR2/QKI/EDNRA",12
"GO:0006874","intracellular calcium ion homeostasis","12/442","175/18842",0.0685714285714286,2.92312863606981,3.96135982956819,0.000896760444141891,0.0214137090494516,0.0214137090494516,"SLC24A3/PLN/CCL5/STC1/ATP2B4/ITPR1/CDH5/CAV2/ANK2/CAV1/HTR2B/EDNRA",12
"GO:0032944","regulation of mononuclear cell proliferation","13/442","200/18842",0.065,2.77088235294118,3.90222811954694,0.00091481128498991,0.021781972147777,0.021781972147777,"HAVCR2/LILRB2/CCL5/CD38/LST1/IL6ST/CD300A/CD74/MEF2C/SASH3/PTPRC/VCAM1/NCKAP1L",13
"GO:0050870","positive regulation of T cell activation","14/442","226/18842",0.0619469026548673,2.64073199054979,3.84594330967343,0.000942869632148246,0.0223765308466425,0.0223765308466425,"HAVCR2/LILRB2/CCL2/HLA-DRA/HLA-DOA/CCL5/HLA-DQB1/IL6ST/GLI3/CAV1/PTPRC/VCAM1/FYN/NCKAP1L",14
"GO:0031344","regulation of cell projection organization","27/442","598/18842",0.0451505016722408,1.92471889707774,3.56167666474051,0.000954617021327877,0.0223765308466425,0.0223765308466425,"TIAM1/FEZ1/SYNE1/FZD1/KCTD12/DENND5A/SDC2/CD38/DDR2/CHRNA3/EPHA3/RGMA/PDPN/SRGAP2C/DPYSL3/SERPINF1/RGS2/CAV1/GAP43/SLIT2/FYN/MAP1B/CCDC88A/PMP22/PRKD1/EVL/RHOQ",27
"GO:0048483","autonomic nervous system development","5/442","33/18842",0.151515151515152,6.45893322363911,4.86447635238779,0.000958437925435105,0.0223765308466425,0.0223765308466425,"EGR2/ACKR3/VCAM1/EDNRA/NRP2",5
"GO:1904752","regulation of vascular associated smooth muscle cell migration","6/442","49/18842",0.122448979591837,5.21987256441038,4.58409402604161,0.000959120919217166,0.0223765308466425,0.0223765308466425,"PRKG1/DDR2/ADAMTS1/IGFBP5/MEF2C/MYOCD",6
"GO:1905144","response to acetylcholine","6/442","49/18842",0.122448979591837,5.21987256441038,4.58409402604161,0.000959120919217166,0.0223765308466425,0.0223765308466425,"CHRNA3/PRKCB/ATP2B4/ITPR1/RGS10/EDNRA",6
"GO:0030239","myofibril assembly","7/442","67/18842",0.104477611940299,4.45377186465861,4.38930008833464,0.000963885404021011,0.0223765308466425,0.0223765308466425,"MYL9/LMOD1/CSRP2/MYH11/PGM5/PRKD1/CSRP1",7
"GO:0090303","positive regulation of wound healing","7/442","67/18842",0.104477611940299,4.45377186465861,4.38930008833464,0.000963885404021011,0.0223765308466425,0.0223765308466425,"FERMT2/SERPINE1/MYLK/DDR2/THBS1/F2R/THBD",7
"GO:0003071","renal system process involved in regulation of systemic arterial blood pressure","3/442","9/18842",0.333333333333333,14.209653092006,6.14337621463713,0.000969327400237666,0.0223765308466425,0.0223765308466425,"PCSK5/AGTR1/F2R",3
"GO:0043301","negative regulation of leukocyte degranulation","3/442","9/18842",0.333333333333333,14.209653092006,6.14337621463713,0.000969327400237666,0.0223765308466425,0.0223765308466425,"CD84/CD300A/NCKAP1L",3
"GO:0140639","positive regulation of pyroptotic inflammatory response","3/442","9/18842",0.333333333333333,14.209653092006,6.14337621463713,0.000969327400237666,0.0223765308466425,0.0223765308466425,"GBP5/GBP1/GBP2",3
"GO:0030855","epithelial cell differentiation","26/442","568/18842",0.0457746478873239,1.9513256006628,3.56813057995452,0.000969487638660954,0.0223765308466425,0.0223765308466425,"CTSB/SERPINE1/RDX/PECAM1/MSN/GREM1/S1PR3/ICAM1/STC1/IL6ST/TAGLN/PDPN/CLIC4/ACTA2/FSTL1/FLNA/MEF2C/CDH5/LBH/COL4A1/CAV1/BASP1/MAF/MAP1B/ZEB2/EDNRA",26
"GO:0007156","homophilic cell-cell adhesion","12/442","177/18842",0.0677966101694915,2.89009893396733,3.91571767260698,0.000990107544653554,0.0227859209815142,0.0227859209815142,"POSTN/CDH19/PECAM1/CD84/PTPRM/PCDH17/CDH5/PCDH7/CDH11/PALLD/HMCN1/NEXN",12
"GO:0002064","epithelial cell development","10/442","130/18842",0.0769230769230769,3.27915071353985,4.04146492920769,0.000992724773633435,0.0227859209815142,0.0227859209815142,"RDX/PECAM1/MSN/S1PR3/ICAM1/STC1/IL6ST/ACTA2/FLNA/CDH5",10
"GO:0016525","negative regulation of angiogenesis","11/442","154/18842",0.0714285714285714,3.04492566257272,3.94921402573059,0.00104196277246575,0.0238500097587049,0.0238500097587049,"SPARC/SERPINE1/ATP2B4/DCN/THBS4/ADAMTS1/QKI/PTPRM/SERPINF1/THBS1/FYN",11
