"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"C0040580","Tracheal Diseases","11/495","155/21671",0.0709677419354839,3.10695340501792,4.02485374500064,0.000892966646609149,0.00892875433555085,0.00623060506788613,"SOX7/CD300A/CAV1/VCAM1/NR3C1/CCL2/SERPINF1/VEGFC/FSTL1/COX7A1/AXIN2",11
"C0153349","Malignant neoplasm of tongue","11/495","155/21671",0.0709677419354839,3.10695340501792,4.02485374500064,0.000892966646609149,0.00892875433555085,0.00623060506788613,"FRMD4A/IGFBP7/TNC/MFAP5/CAV1/NRP2/CRYAB/PDPN/ARL4C/CTSK/TYMS",11
"C0002893","Refractory anemias","18/495","340/21671",0.0529411764705882,2.31775401069519,3.74436595937158,0.00089493071414748,0.00892875433555085,0.00623060506788613,"PDLIM3/IGFBP5/CYBB/SERPINE1/GJA1/ACTA2/FHL1/HSD17B6/TAGLN/ALDH1A3/F2R/HOXB2/CCL2/GREM1/C3/BCHE/TYMS/HLA-DPA1",18
"C0240182","Leukonychia","3/495","9/21671",0.333333333333333,14.593265993266,6.23599682233989,0.000897947279549976,0.00892875433555085,0.00623060506788613,"TRPS1/GJA1/KANK2",3
"C0278801","Endometrial neoplasm malignant metastatic","3/495","9/21671",0.333333333333333,14.593265993266,6.23599682233989,0.000897947279549976,0.00892875433555085,0.00623060506788613,"AXL/NR3C1/CTLA4",3
"C0398621","Hypoplasminogenemia","3/495","9/21671",0.333333333333333,14.593265993266,6.23599682233989,0.000897947279549976,0.00892875433555085,0.00623060506788613,"SERPINE1/SERPINF1/MTHFR",3
"C1857484","Brachyturricephaly","3/495","9/21671",0.333333333333333,14.593265993266,6.23599682233989,0.000897947279549976,0.00892875433555085,0.00623060506788613,"FGFR1/FHL1/FAM20C",3
"C1866013","Proximal upper limb amyotrophy","3/495","9/21671",0.333333333333333,14.593265993266,6.23599682233989,0.000897947279549976,0.00892875433555085,0.00623060506788613,"SGCD/SYNE1/FHL1",3
"C2721734","Methylenetetrahydrofolate reductase polymorphism","3/495","9/21671",0.333333333333333,14.593265993266,6.23599682233989,0.000897947279549976,0.00892875433555085,0.00623060506788613,"DHFR/MTHFR/TYMS",3
"C4021774","Camptodactyly of toe","3/495","9/21671",0.333333333333333,14.593265993266,6.23599682233989,0.000897947279549976,0.00892875433555085,0.00623060506788613,"FHL1/FLNA/MMP2",3
"C0239137","Coxa valga","7/495","68/21671",0.102941176470588,4.50674390968509,4.42804031160993,0.000905689567114871,0.00899419408573307,0.00627626980719955,"GLI3/RAB23/KCNJ8/FLNA/COL1A2/ADAMTS2/ATP7A",7
