"gene_symbol","RankMetric_GSE104645","RankMetric_GSE28702","RankMetric_GSE39582","RankMetric_GSE69657","RankMetric_GSE72970","N_datasets","MetaRankMetric"
"AC016999.2",NA,-0.672999366902472,-0.517956529592273,-0.183115072720806,-0.390548696212412,4,-0.441154916356991
"LOC101927086",NA,0.069793825132069,-1.02807037083623,0.0615271045156221,-0.868479748736112,4,-0.441307297481164
"ADH5",-1.31165785631967,-0.328943109897039,0.266166711160964,-1.05458551615241,0.222225981372007,5,-0.44135875796723
"CTBP1-AS",NA,0.202428780468118,-1.07143738343076,-0.180103531626993,-0.717328394914573,4,-0.441610132376051
"LOC101928739",NA,-0.0717543341874319,-0.482076796478558,-0.110980683489057,-1.10187045338191,4,-0.44167056688424
"GAGE1 /// GAGE12B /// GAGE12C /// GAGE12D /// GAGE12E /// GAGE12F /// GAGE12G /// GAGE12H /// GAGE12I /// GAGE12J /// GAGE13 /// GAGE2A /// GAGE2B /// GAGE2C /// GAGE2D /// GAGE2E /// GAGE3 /// GAGE4 /// GAGE5 /// GAGE6 /// GAGE7 /// GAGE8",NA,-0.490185973675629,-0.614511698872032,0.354295585887491,-1.01658063725961,4,-0.441745680979944
"TP53BP1",-0.450418273296313,-1.92651388416829,2.5923455982996,-1.30100801772827,-1.12363535798983,5,-0.441845986976621
"ARID5B",-0.457018960457397,-1.41869312291469,0.937146808487453,-0.806469683379045,-0.465194701592872,5,-0.44204593197131
"TEX264",0.00718688531715996,-0.853025477853836,-1.08653951460729,0.1358867012419,-0.413927669206312,5,-0.442083815021675
"SUN5",0.0591158136066472,-1.12922545936462,-0.916032610927125,0.801522930323692,-1.02597800807619,5,-0.442119466887518
"RGPD4-AS1",0.204263896875893,-0.0987714118524995,-0.40300961402677,-0.821301622436672,-1.09212669694771,5,-0.442189089677551
"LOC100132207",NA,-0.423670608090832,-0.199672785872785,-1.07520681512345,-0.0703868868299624,4,-0.442234273979258
"APOL6",-1.39236322275421,0.699875383560672,-2.12252178904063,-1.40389874614708,2.00699862628573,5,-0.442381949619104
"GRIA1",-0.145936792831151,-0.678346626593028,-0.800760536980558,0.168713215490696,-0.755693602622573,5,-0.442404868707323
"TSPAN15",-0.529638139307639,-1.30896285181852,-0.674115338193963,0.102474030417981,0.198041884598062,5,-0.442440082860816
"GZMA",-0.347519208871665,-0.00311827901889917,-1.19684984355521,-1.19290194626385,0.527802735123625,5,-0.4425173085172
"SLAMF9",-0.0381122863631994,-0.910968360091145,-0.929931568454133,-0.419308412334782,0.0848605108821933,5,-0.442692023272213
"DDX51",0.881971818277692,-0.565015862776777,-2.02150456996452,0.456633900160012,-0.966292249577234,5,-0.442841392776165
"GCNT1P1 /// GCNT1P1",NA,-0.334231262667911,-0.788843042083662,0.627695463044599,-1.27626373050557,4,-0.442910643053136
"GDE1",-1.15010412413307,-0.860024834014915,-1.02597904157568,0.699795731854828,0.121420372136995,5,-0.442978379146368
"ABHD14A-ACY1 /// ACY1",NA,-1.0369695156203,-0.767844869009106,0.539816064526097,-0.50730452601483,4,-0.443075711529536
"DBIL5P2",0.112494677809817,-1.29065934226609,0.118605810623773,-0.0647707191992019,-1.09115293493519,5,-0.443096501593378
"BC052578 /// RP11-398G24.2",NA,-0.582160351132817,-0.552485332052056,-0.465427379530291,-0.172331535593951,4,-0.443101149577278
"STAT5A",0.12460916794079,-0.33463315829919,-0.765400440036692,-1.08302532155791,-0.157090764751318,5,-0.443108103340864
"CECR7",-0.34639255135884,-0.8718906478652,-0.112306802503445,-0.19290222788791,-0.692148886993096,5,-0.443128223321698
"RPS14",0.515598169078935,-1.43206042516227,-0.692646341593834,-1.19667742015557,0.589902311772641,5,-0.443176741212018
"ZNF274",0.0623953089760881,-0.626265628715188,-0.366583448317238,-0.573608106554937,-0.712790020844413,5,-0.443370379091138
"AP3D1",0.527812996879203,-1.18725952701896,-2.28081475412219,0.232083468411055,0.490799938492556,5,-0.443475575471666
"PLSCR3 /// TMEM256-PLSCR3",NA,-0.548543240876596,0.713840447034485,-0.876223943031727,-1.06308350613017,4,-0.443502560751001
"ZNF414",0.306760627755203,-1.85693582693637,-0.418816458923702,0.364757987921702,-0.613390393410057,5,-0.443524812718645
"VASH1",0.481043521265211,0.640116933822081,-1.13432746072644,-1.08928118153796,-1.11548250013544,5,-0.443586137462509
"LOC101926906",NA,-0.365745894528899,-1.41415723901081,0.0672839492289579,-0.062078860545434,4,-0.443674511214046
"SLC6A7",-0.015504891662744,-0.428653689439335,-0.111237053830472,-0.802865245709228,-0.860269733535379,5,-0.443706122835432
"MMP24",-0.334571631097292,-0.190465446523792,-0.596772105736254,-0.895605142284651,-0.201597174776124,5,-0.443802300083623
"GUK1",0.336069203469612,-1.45247039842806,-0.799730384033102,0.0189919063977343,-0.32264241321922,5,-0.443956417162606
"SIGLEC6",-0.780762246879554,-0.481306293509599,-0.865590159488287,-0.774208302324923,0.681906059939627,5,-0.443992188452547
"LOC101930296 /// TBC1D26 /// ZNF286A",NA,-1.20320195136137,-0.185517334338593,0.174684944017166,-0.562000035630303,4,-0.444008594328276
"ATP4A",-0.0596013524080147,-0.366591878234145,-1.14027690240642,0.0412802358145324,-0.695411276793881,5,-0.444120234805585
"CD3D",0.253336033174192,-0.259709364458623,-1.46284158252745,-0.805111007552266,0.0534876984691547,5,-0.444167644578999
"SMYD5",-0.49649262331896,0.106159483667897,-1.40255747764104,0.468190665381795,-0.896516365365524,5,-0.444243263455166
"BC032026 /// RP11-526I2.1",NA,-0.800506448594527,-0.441356755462687,0.348098588447174,-0.883615529577296,4,-0.444345036296834
"RPL23AP53",0.130339029825293,-0.0865045837524021,-1.39910014394399,-0.672337529334494,-0.194272434522365,5,-0.444375132345592
"POU3F4",0.482612545830749,-1.0025129681143,-1.10977912347429,-0.0229797752033447,-0.569280362296741,5,-0.444387936651587
"SPATA41",NA,-1.13354141494874,-0.119339750672922,-0.359399109674008,-0.165667305417581,4,-0.444486895178314
"LOC100505942",NA,-0.109728141940337,0.126851729527437,-1.56064224203759,-0.235138204109714,4,-0.444664214640051
"DUSP3",0.342014729037244,1.12781986817502,-1.89508515684091,-1.02776621148284,-0.770614878854467,5,-0.444726329993189
"BC039673",NA,-0.609279012055071,-0.689787489290416,-0.152637633186814,-0.327482223700127,4,-0.444796589558107
"FOXA3",0.49602497890264,-1.3356440674114,-1.1582255617199,0.233886656033723,-0.460140869900213,5,-0.44481977281903
"UROC1",-0.615517746898164,-0.545704333356655,-1.14692486578558,-0.0339984106240326,0.117872227129084,5,-0.444854625907069
"SNAI3-AS1",0.356804099829877,-2.21060204351275,-1.33288065753394,0.449044021336499,0.513155184227795,5,-0.444895879130505
"RFX5",0.127133990721905,-0.424411585546038,-1.48335737700571,-0.886408162642601,0.441865563997584,5,-0.445035514094973
"CXCL12",-0.149240013455621,0.319271092479856,-0.186536693607934,-1.28176422311116,-0.928233632727461,5,-0.445300694084464
"RP11-58O3.2",NA,-1.277215945879,-0.754841155830682,-0.0443358908417999,0.295017679995748,4,-0.445343828138933
"FOXB1",-0.00726262659899184,-0.598924116722791,-1.02119075011925,0.16568514602993,-0.765132833922013,5,-0.445365036266622
"ASB6",0.220147617826789,-0.674280373827549,-0.543333695648449,-0.500880918264746,-0.728622408350986,5,-0.445393955652988
"GPM6A",0.270594409311923,-0.383318649014884,0.26904907718273,-1.25738601730475,-1.12627103112637,5,-0.445466442190271
"C16orf86",0.20711941249418,-0.138665865055056,-0.980397132237294,-0.165775973560117,-1.15035470030995,5,-0.445614851733648
"HSD11B1L",0.347504834483352,-1.27904458739918,-0.458584238007581,0.0183870651568189,-0.856564933951258,5,-0.445660371943569
"TBX20",0.0923868793459965,-0.15477744143945,-1.35385618174102,-0.151162312923026,-0.661389040865544,5,-0.445759619524609
"BPIFA2",NA,-0.799787568780356,-0.648977686402769,-0.263710232437218,-0.0706476903245601,4,-0.445780794486226
"PPP1R9B",0.169248267446644,-0.523923763018867,-1.09639012093769,0.351865792864032,-1.13104898668481,5,-0.446049762066138
"CDR1",0.0269901875693791,0.176659647596485,-0.284327011987433,-1.65976011086961,-0.490165036693081,5,-0.446120464876851
"ABCD1",-0.638921900951981,-1.48445264632649,0.153078229452721,-0.0638656566582356,-0.19731136250635,5,-0.446294667398067
"ITPKC",0.238151162202631,-1.14227346480969,-0.0787864443086151,0.152895076042945,-1.40148405751103,5,-0.446299545676753
"ARHGAP31",0.204912776522783,-0.984763252992269,-0.293645329607053,-0.813576571145054,-0.344466093198648,5,-0.446307694084048
"LOC100506797",NA,-0.268754598704628,-0.0613010525255011,-0.377577115081158,-1.07774211771547,4,-0.44634372100669
"TRAF3IP3",-0.240827250326574,-1.05461015834325,-0.475916205998016,-0.688550845486177,0.227912805277397,5,-0.446398330975325
"SPDEF",0.0308600975945439,-0.866405169486122,-0.471362218310865,-0.183242842649519,-0.741868829795748,5,-0.446403792529542
"LOC101928099",NA,-0.108032657040114,-1.14286414112475,-0.368405580820162,-0.16676217259637,4,-0.446516137895348
"H2AFJ",0.658002812220125,-2.50810297984908,-0.5724143064061,-0.242044457854798,0.431533614974915,5,-0.446605063382987
"IGHA1 /// IGHA2 /// IGHD /// IGHG1 /// IGHG3 /// IGHM /// IGHV4-31",NA,-0.214597164990677,-0.858670852686005,-0.388826487496095,-0.324392716693027,4,-0.446621805466451
"PRKCB",0.3632559026812,-1.11944795267893,-1.08184556075082,-1.32625616990251,0.930455123017823,5,-0.446767731526646
"NOTCH2NL",-1.83184108769616,0.316475568888436,0.837761559643714,-0.769299328899436,-0.786975433501817,5,-0.446775744313052
"CASP16",NA,-0.0417602798202827,-0.572392376031921,-0.365493551003494,-0.807491568071155,4,-0.446784443731713
"DGCR14",0.190521141419958,-0.180528970613907,-1.00072178010838,-0.393585066557407,-0.849799262224772,5,-0.446822787616902
"TNFRSF1A",0.401164893737162,-1.81905168016312,0.0576135419050854,-0.497548830732933,-0.376967332052262,5,-0.446957881461214
"LOC101928626",NA,-0.66378459672943,-0.723213660734464,-0.439326229969796,0.038344052726372,4,-0.446995108676829
"ROBO3",-0.895308677498746,-0.209567270970931,-0.753019657894376,0.00708491701821568,-0.384522875941006,5,-0.447066713057369
"EPB41L1",0.257779754298197,-0.828959440772088,-0.673100878648126,0.675761302390703,-1.66759133089026,5,-0.447222118724314
"IGLC1",NA,-0.896518102809921,-1.51493236943104,-0.344023986673975,0.966485626094895,4,-0.447247208205009
"NLRP6",0.586309407152548,-0.214400025449788,-1.28536866999755,-0.737855102386861,-0.585043856308325,5,-0.447271649397995
"CYP2U1",-0.317587093251652,-0.335320343363192,-1.14705199502461,-0.607498748334839,0.171090054315996,5,-0.44727362513166
"LOC100996425",NA,-0.263515089110754,-0.923737302018718,-0.0172733004141493,-0.584728293350339,4,-0.44731349622349
"RBFOX3",0.00481029239039008,0.516807102394629,0.706461830517751,-2.11110229163201,-1.35429063566737,5,-0.447462740399321
"TAB1",0.132042383854595,-0.250400709165494,-0.65566521406294,-1.04899592105069,-0.414324678416406,5,-0.447468827768187
"TRA /// TRAV16 /// TRAV16 /// YME1L1",NA,-0.352421592917661,-0.102843698555752,-1.11474901177531,-0.220129121464335,4,-0.447535856178265
"POLDIP3",-0.294829058263007,-1.17852377484037,-1.03864910922857,-0.224673539322763,0.498771394385933,5,-0.447580817453756
"RP5-968J1.1",NA,-0.552773705571343,-0.947365248999026,0.240338848186525,-0.530703418408815,4,-0.447625881198165
"LOC439951",-0.0780689206210858,-0.708297419585973,-0.787428194157307,-0.66300390653992,-0.00134038064726167,5,-0.447627764310309
"GLI4 /// ZFP41",NA,-0.154996593853549,-1.39082848358647,0.218803105085352,-0.463597354355697,4,-0.447654831677591
"LOC101928446",NA,-1.39391649366404,-0.0253639032339446,-0.368175663608071,-0.00336065455525498,4,-0.447704178765329
"PAQR9",0.170384792051672,0.379572710734263,-0.182861915056889,-0.498874718895447,-2.10677344539626,5,-0.447710515312532
"C16orf80",NA,-1.44782984798668,-0.618307835803028,0.363820669003506,-0.0887966057919481,4,-0.447778405144537
"SNHG17 /// SNORA71B",NA,-1.7668388255292,-0.159052548948388,0.0541548919347835,0.0802916078233628,4,-0.447861218679862
"PLAC4",-0.0846135103962129,-1.50495771731933,-0.39034888807684,0.327233748494689,-0.587448431920487,5,-0.448026959843637
"CSRNP1",0.263567596448395,-2.4668095426113,1.91555259386247,-1.39876727295676,-0.554023671403281,5,-0.448096059332095
"HIST1H2BK",-0.625392090781515,-0.370400719143382,-0.155219247388972,-1.30788236371178,0.218232739355067,5,-0.448132336334116
"COQ4",0.145411911647575,-1.20900560941884,-1.33000896554045,-0.274435223961807,0.426327688636847,5,-0.448342039727335
"LINC00162",NA,-0.00612547260256355,-0.284088669714381,-1.43621583101805,-0.0669698556160948,4,-0.448349957237772
"PSD",-0.0721866442013251,-0.154853725991291,-0.192812554726904,-1.27647943054785,-0.545865035303677,5,-0.448439478154209
"SDCCAG3",-0.279927377068357,-0.717229628551952,-0.809305788754721,0.112611448401118,-0.54847061696907,5,-0.448464392588596
"MAN2B1",0.520808381467874,-1.8536703133066,-0.109285181894242,-0.654695664905381,-0.145587189005887,5,-0.448485993528847
"TMEM8B",-0.603950528671603,-0.35767163784016,0.234977742066765,-0.621420759105336,-0.894967215284483,5,-0.448606479766963
"ALMS1P",NA,0.115311235222058,-0.369964909781906,-0.681442747499025,-0.858346252762307,4,-0.448610668705295
"RPS6KA4",-0.142002657723464,-1.09713767182252,-0.461873649710582,0.128061262866071,-0.670745323998073,5,-0.448739608077714
"ARHGEF12",-0.248549424377775,-2.18892941154552,-1.96813541182506,1.01782177437989,1.14328466330608,5,-0.448901562012477
"C7orf26",-0.0151478475509231,-0.767646527652051,-0.841760234415051,-0.0754751549943661,-0.545166532374066,5,-0.449039259397292
"EXOC3L4",0.531248597352413,-1.03806571268459,-1.85392887193346,0.176194096818252,-0.0608179458297489,5,-0.449073967255427
"RNASE11",-0.0728117767338078,-0.438688315738304,-0.929008901461638,-1.01877267404275,0.213699601302404,5,-0.44911641333482
"LOC101927839",NA,-0.0215653014531407,-1.69364846775259,0.416810418786503,-0.498379689757023,4,-0.449195760044062
"ZNF212",0.330317704501598,0.532996920307386,-1.6306890448653,-0.205285712212212,-1.27358554212345,5,-0.449249134878396
"RP11-25I15.3",NA,-0.688459175803365,-0.623647247644165,-0.103021198988992,-0.382188038167195,4,-0.449328915150929
"HM13",-0.827036717360506,1.20506321328422,-0.740017261906875,-0.429139156820749,-1.45578632668707,5,-0.449383249898196
"IFT57",-0.699634119266312,0.4583365951754,-1.66677715683621,-0.536463976375918,0.197572015431299,5,-0.449393328374348
"LOC101929524",NA,-0.544611063287161,-0.846384691336432,-0.39787888375734,-0.00886143033987167,4,-0.449434017180201
"ABCF2",0.564058680853681,-0.602076706411224,-2.56863790113555,0.837611067729216,-0.47820797286081,5,-0.449450566364937
"ANK2",-0.986407781693061,0.184465206241447,0.997979527178535,-1.98751132288756,-0.456005380384453,5,-0.449495950309018
"IL27",-0.0240325293242354,-0.607208017180121,-0.936144696200372,-0.738919703050136,0.0580754006350131,5,-0.44964590902397
"KIF5C",0.105535421588559,0.825563711812978,-1.35445257123554,-0.728406213607215,-1.09658822215703,5,-0.44966957471965
"GPR56",NA,-1.75408189218308,0.528005737480521,0.384750010623103,-0.957429400327882,4,-0.449688886101833
"PLCG1",-0.517451880633928,-0.258397077218803,-0.241052496106011,-0.28333653110147,-0.948216651480855,5,-0.449690927308213
"NUDCD3",-0.245289114147078,-0.875902235824803,-0.516557122266653,0.698340270589467,-1.31109662458761,5,-0.450100965247334
"TMEM50A",0.193056189503475,-0.430334756843099,-0.165485170861629,-1.44987563531363,-0.398126068581512,5,-0.450153088419279
"DEDD",0.0443824030950708,-0.62745489853612,-0.789161123267113,-0.278899860529617,-0.599940171441069,5,-0.45021473013577
"ILF3-AS1",NA,-0.358812393749754,-1.0747977685174,-0.0938559845640705,-0.273956073654544,4,-0.450355555121443
"MYL4",0.107898278793793,-0.649939349023167,-0.881148310483066,-0.425908628761145,-0.403214982445354,5,-0.450462598383788
"WNT9A",-0.0255005306072517,-0.317644620745342,-0.513528846017752,-0.653754775534981,-0.742177042283984,5,-0.450521163037862
"ZNF142",0.0210350402032365,-1.90665381933238,-0.245198350717881,0.377792441877588,-0.499984500470503,5,-0.450601837687989
"OR8B8",0.111808223763202,-1.92459546475537,-0.500357335130254,0.0997262870005257,-0.0396967951182708,5,-0.450623016848033
"CLDN4",0.178948914587907,-1.31299191878281,-0.735053253752303,0.739224615657671,-1.12329998147074,5,-0.450634324752054
"DEC1",0.296905441602105,-0.617596342444949,-0.460211201462016,-1.30504911294151,-0.167309620844984,5,-0.45065216721827
"CTA-280A3__B.2",NA,-0.470501722193227,-0.114742739473585,-0.00713531849691242,-1.21034705311707,4,-0.450681708320199
"GNA12",-0.419476236173281,-0.556256846074069,-0.570739801990933,-0.983509437217109,0.276521144327694,5,-0.45069223542554
"LOC100505570",-0.136150483879178,-0.433697684810003,-0.572932722590963,-0.597077682516269,-0.513661804736187,5,-0.45070407570652
"LOC101929747",NA,-0.624275751021309,-1.17758585130045,-0.65924828210529,0.657909460995373,4,-0.450800105857918
"RP11-764E7.1",NA,-0.826275791567783,-0.0453594930581771,-0.835317616903504,-0.0971334982897131,4,-0.451021599954794
"NUDT17",NA,-0.787160679639783,-1.31312074051904,-0.52932126032574,0.825030429017327,4,-0.451143062866808
"LOC102723697",NA,-0.423316055749189,-0.0431819080212458,-0.891314163650342,-0.447188338529819,4,-0.451250116487649
"ACP5",-0.200565658215363,0.0452262239203167,-0.915055449325952,-0.999513067012206,-0.18638182416501,5,-0.451257954959643
"RP3-522P13.2",NA,-0.116703830999689,-0.09585130441361,-0.989001581581321,-0.603624955566643,4,-0.451295418140316
"LOC101929325",NA,-0.602694946069872,-0.709728850885057,-0.332706287958838,-0.160127151422501,4,-0.451314309084067
"UCK1",-0.467154760534666,-0.604474264969508,-0.446911026438493,-0.963764386823929,0.225337634696744,5,-0.45139336081397
"SLC2A4",0.0823446180083074,0.0357385197385451,0.128625614719078,-1.6957513436752,-0.807926181958043,5,-0.451393754633463
"LINC00967",NA,0.0974257247367141,-0.912758258378886,-0.118171996363319,-0.872164717680128,4,-0.451417311921405
"KLF10",-1.31156778169567,-0.178392822579968,1.2909293467071,-1.76397108600709,-0.294565363012103,5,-0.451513541317547
"LOC645321",0.0884316892614294,-0.752580851545553,-1.41461431657909,0.319031121072636,-0.497836513786685,5,-0.451513774315453
"TBX10",0.113118478791393,-1.78531984440205,-0.164445487442337,-0.599196409390727,0.178116624586997,5,-0.451545327571345
"FRMD6",-0.839580679857894,-0.42524795184818,0.978085901678201,-2.11320377209508,0.14211239973389,5,-0.451566820477813
"RP11-930P14.2",NA,-0.618195056251035,-0.241473650154045,-0.901424516038517,-0.0454799426641738,4,-0.451643291276943
"MIR6513 /// TMBIM1",NA,-0.0763522337295818,-0.3325896046642,-0.09004279630268,-1.30774856331235,4,-0.451683299502203
"DEF6",0.109688202574467,-1.15276240671963,-0.450169799141781,-0.435897259913811,-0.329918026997675,5,-0.451811858039687
"SP140L",0.668792220808835,0.322535205428898,-1.53042941887448,-1.24405084401429,-0.476607602437945,5,-0.451952087817795
"IGKC /// IGKV1-5 /// IGKV1-5 /// IGL@",NA,0.14334374573487,-1.62765775909807,-0.353313842314068,0.0296640131522761,4,-0.451990960631249
"HES2",0.38579383303024,-0.127712832882372,-1.47224903565559,-0.498924449103793,-0.546863858531811,5,-0.451991268628666
"STARD8",-0.0177770526808113,-1.01191090507251,-0.101575922989098,-0.615883861512296,-0.512958282265218,5,-0.452021204903987
"RP11-470M17.2",NA,0.296330883479198,-0.022829620603165,-0.376293624694452,-1.7057561137491,4,-0.452137118891879
"PPP1R15A",0.540992419317304,-1.03169494910785,-0.197150412750069,-0.422917102591234,-1.14992422255285,5,-0.45213885353694
"RP11-619L12.4",NA,-0.874176831806561,-1.0284968399844,-0.0749163255045939,0.168993673666117,4,-0.45214908090736
"OTOF",0.0551901575647581,-1.77001081542191,-1.15855143847588,0.499696929350252,0.112899202247265,5,-0.452155192947104
"C22orf34",0.0428634230330185,-0.501227879687995,-1.81318589676982,0.512773750866533,-0.502461916229752,5,-0.452247703757602
"E2F1",0.233317815375313,-0.357852896927453,-0.420562377298009,-0.512887565788482,-1.20407281498935,5,-0.452411567925595
"LOC101927358",NA,-1.1986261514338,-0.727150612727158,0.133297296564293,-0.0174386209915742,4,-0.45247952214706
"UBL5",0.67406327071592,-0.418669984912462,-1.69975150753299,-0.100198811295701,-0.717865074240574,5,-0.452484421453161
"RP11-134L10.1",NA,-0.462677913622833,-0.53479572694591,-0.665132230615231,-0.14847390328348,4,-0.452769943616863
"RP11-118G23.1",NA,-0.415668013800384,-0.253387432834552,-0.38960833942923,-0.752466983334005,4,-0.452782692349543
"ADAMTS14",0.0549071989807652,0.0565737120928938,-0.582658468041665,-1.05764359388476,-0.735931489769543,5,-0.452950528124462
"DNAJB1",-0.176319365828536,-1.47748468012805,-0.334317542448442,0.43996319359833,-0.716872824915218,5,-0.453006243944382
"LOC101929076",NA,-0.672065036428329,-0.57688140166851,-0.369218361702424,-0.19386533401548,4,-0.453007533453686
"ZNF687",-0.17015131667863,-0.300816809869521,-0.936001456879152,-0.012196112467715,-0.84613377258041,5,-0.453059893695086
"CD209",0.285971669273191,-1.45246357145699,-0.855988708533147,-0.663773969428404,0.420650574015115,5,-0.453120801226048
"INPP5D",-0.0754419439324707,-1.77136738392175,0.668914367261998,0.250474784267781,-1.33849106119186,5,-0.45318224750326
"RNF25",0.241213447225617,-0.578772300241758,-0.594352572608185,-0.521408195738423,-0.812654037529385,5,-0.453194731778427
"KLF1",0.45420513874577,-1.86274368668013,-0.355087643088667,0.141089124805661,-0.643869555994138,5,-0.4532813244423
"COCH",-1.70723902272124,0.645586629306363,-1.78625918409847,0.970116642204212,-0.388791385209231,5,-0.453317264103674
"C19orf84",NA,-1.44732022703019,0.0475575314719339,0.00302048066344182,-0.416760827068282,4,-0.453375760490774
"SERPINB9",-0.948394202350348,-0.22274260202828,-1.37887379590625,-0.367798721116411,0.650009155315322,5,-0.453560033217193
"CDC20",-0.434469644613981,-1.09238835519441,-1.06472984931619,0.317085037858343,0.00642169735836217,5,-0.453616222781577
"FCAMR",0.185075874470096,-1.00310380235488,-1.21856807541961,0.215399072039443,-0.447229577946363,5,-0.453685301842264
"LOC100505915",-0.409983700057604,0.44569730439731,-0.479429940277229,-0.321365358078383,-1.50347308972792,5,-0.453710956748765
"KCNT1",-0.0405923807006898,-0.429141295375228,-1.66248562677712,0.23025527971467,-0.367010794866051,5,-0.453794963600883
"TMEM204",-0.0478447779709775,-0.416918093585228,-0.979275302784873,-0.366960270992687,-0.458295257738551,5,-0.453858740614463
"DMRTC1 /// DMRTC1B",NA,-0.319347948257987,-0.856899541095913,0.373339590781831,-1.0125657002515,4,-0.453868399705892
"CLEC4G",-0.0158877029896365,0.0569724018729453,-1.45313418099986,-0.938160353614584,0.0806386588900813,5,-0.45391423536821
"CCL2",-0.262447055845337,-0.18428876732392,-0.0667587827595704,-1.69638711213152,-0.0600932375511866,5,-0.453994991122307
"ACSBG1",-0.0263136170231191,-0.187386611413404,-0.593747785328686,-0.652859894524059,-0.809757927769606,5,-0.454013167211775
"LOC79999",NA,-0.124173451256167,-0.802419879552497,-0.108997569403935,-0.780537593783388,4,-0.454032123498997
"TUB",-0.22477345850599,-1.22447445458997,1.27884875630265,-1.52238334979494,-0.57787445288286,5,-0.454131391894224
"ZSCAN1",0.219315126156279,-0.746278289012135,-1.0158784190552,0.136874197407237,-0.864988519748473,5,-0.454191180850458
"PDAP1",-0.291276852486247,-1.33611730808349,-1.43651017557751,0.159459355563204,0.632988348786484,5,-0.454291326359512
"GABRB3",-0.698434044311397,-1.02871026454617,-0.353483105769972,-0.882622957221894,0.691615695666123,5,-0.454326935236661
"TRIM73 /// TRIM74",NA,-0.701625631342754,-0.31589531119856,-0.322588012905627,-0.477595756188053,4,-0.454426177908749
"HOXD9",0.0883194033993368,-0.924770145843499,-1.42645405608306,0.229464156174331,-0.238886930868544,5,-0.454465514644287
"FLAD1",0.23019344141396,-0.683529848019511,-1.04308100860063,0.157346188854531,-0.933517195078571,5,-0.454517684286045
"PRR16",-0.239540479641485,-0.513653629628741,-0.736883897775021,-1.75041786143102,0.9677322867969,5,-0.454552716335873
"GNG7",-0.0662237496378351,-0.309283574632375,-0.670795898776376,-0.212121754878521,-1.01435045319895,5,-0.454555086224812
"ABCC10",0.180878000308645,-0.975785851988984,0.354569904083135,0.42518356397096,-2.25803917774315,5,-0.454638712273879
"ATP9B",0.472046541069898,-1.2855114361637,-1.58210952257658,-0.77654125269005,0.898468822257086,5,-0.454729369620668
"ZNF316",NA,-0.866786624923503,-0.413866992015979,0.137998730948593,-0.676315682413564,4,-0.454742642101113
"HAUS7 /// TREX2",NA,-0.478228346423365,-0.986866891274,0.239675122150171,-0.594149116143043,4,-0.454892307922559
"SERPINF1",-0.10803995480952,-0.385538163455807,0.104639460601074,-1.63247356887708,-0.253378809155236,5,-0.454958207139313
"MRPL51 /// SPTLC1",NA,-0.929092238227397,-1.11813536071652,0.142557194684874,0.0847554355866325,4,-0.454978742168102
"CACFD1",-0.0910291686292028,-0.70612772065848,0.0674954523979964,-0.0828871652290154,-1.4625740974409,5,-0.45502453991192
"NICN1",-0.263824704191344,-1.5006347923126,-0.0204493135877022,-0.0995970120509554,-0.390802139285118,5,-0.455061592285544
"LOC286087",NA,-0.344508683196565,-1.10834228811572,-0.105504243770531,-0.262250229092475,4,-0.455151361043822
"DQ580846",NA,0.158365484227691,-1.48961986540371,-0.0163239556546599,-0.474476962804849,4,-0.455513824908883
"GTPBP1",0.253260543669212,-1.53079157146479,-1.2397274865199,-0.43765776697603,0.677116384815603,5,-0.455559979295182
"MEIS1",-0.746309333960975,-0.670583479267937,1.19031986986644,-1.88229160888312,-0.169515846963389,5,-0.455676079841796
"LOC728690",NA,-1.64478266356932,-0.247791232283053,0.366975957069713,-0.297109643064563,4,-0.455676895461806
"SPATA3-AS1",0.0374227189305279,-0.6068436977342,-0.387320512674909,-0.598211869431809,-0.723660276885944,5,-0.455722727559267
"LIME1",0.163054522090929,-0.528067865000736,0.0103471703042366,-0.183694955676291,-1.74050455843562,5,-0.455773137343497
"NKAIN2",0.112495456018895,0.158916254567541,-0.419629124196333,-0.843996488425901,-1.2878989748046,5,-0.45602257536808
"WDR93",-0.0343611043375278,-1.14552671473207,0.163384764365656,-1.16266705288557,-0.101227180391898,5,-0.456079457596283
"TRAV8-3",NA,-0.0920647827890497,-0.810272445536747,-0.0204644857248109,-0.901589450659413,4,-0.456097791177505
"MTMR3",-0.660506555072486,-0.703653630297787,-0.657369557679345,-1.15191687350317,0.89288506692269,5,-0.456112309926021
"MAPK15",0.508777298569555,-2.14063659514122,-0.722700761507087,0.635530255959912,-0.561625062490664,5,-0.4561309729219
"PRKAG2-AS1",0.0498502663555072,0.454333057889716,-2.29869559368339,0.0753208259479859,-0.56186139377234,5,-0.456210567452504
"SPATA42",0.0965579587328768,-0.523624970284183,-0.428263113097305,-0.971351659675338,-0.4545407871222,5,-0.45624451428923
"CETP",0.318028812794046,-0.472379411136131,-1.13433378048018,-0.607218925545399,-0.385523225861938,5,-0.45628530604592
"TBC1D10B",0.0410509656028107,-2.04219393539779,0.144478274371452,-0.132891112318052,-0.292499814962403,5,-0.456411124540796
"TLE2",-0.798245937511122,-0.275910698606629,-0.482178086126466,0.16074378313648,-0.886621958377734,5,-0.456442579497094
"CTSW",0.521275306773122,-0.540713006248175,-0.902237223973576,-1.05726691104629,-0.303844624210043,5,-0.456557291740992
