"gene_symbol","stouffer_z","stouffer_p","stouffer_fdr"
"PNN",2.81412956961506,0.00489095103729007,0.266882634888857
"MIR612",2.81345418510271,0.00490123698425073,0.266882634888857
"ERO1A",2.81299540394969,0.00490823526940645,0.266882634888857
"PHTF2",-2.81240455320832,0.00491726147063938,0.266882634888857
"LOC101060521",-2.81053714709606,0.00494588792079695,0.267807668891678
"ZNF71",-2.80792237291916,0.0049862244586368,0.269360971280704
"TCF3",-2.80611488206335,0.00501428116505167,0.269393393588632
"KCNMA1",-2.80535608475458,0.00502610204792266,0.269393393588632
"RFXAP",-2.80507399141979,0.00503050304426083,0.269393393588632
"KLK10",2.80335835366979,0.00505734417591824,0.269393393588632
"OPHN1",-2.8030954793988,0.00506146826000308,0.269393393588632
"QTRT2",-2.80291609812777,0.00506428421505647,0.269393393588632
"RASGRP4",-2.80188184455387,0.00508054772942198,0.269393393588632
"RPL21P28",-2.80164113314188,0.00508433965401744,0.269393393588632
"UBR3",2.8010532083655,0.00509361198468876,0.269393393588632
"NAAA",-2.80043747780218,0.0051033392323784,0.269393393588632
"PGP",-2.79804605862684,0.00514127806912447,0.270777882087077
"TTC26",2.79667375332709,0.00516316402761441,0.271312535187438
"GNL1",-2.79475689038348,0.00519387570200731,0.271534444020055
"LONRF1",-2.79378735552991,0.00520947220917247,0.271534444020055
"FLT3LG",-2.79352025553958,0.00521377636470473,0.271534444020055
"N4BP2L1",-2.79348384985719,0.00521436326910187,0.271534444020055
"TMEM200A",-2.79174889055925,0.0052424022477637,0.272283503820081
"MIR5193",-2.79005378872557,0.00526992856158075,0.272283503820081
"SLC4A4",-2.78922208109232,0.00528348213069108,0.272283503820081
"FMNL1",-2.78854654625565,0.00529451386047612,0.272283503820081
"ZNF818P",2.7882804233835,0.00529886545316601,0.272283503820081
"STX17",2.78824735186875,0.0052994064581565,0.272283503820081
"MARCH8",-2.78396252595165,0.0053699237997256,0.274884172634021
"FLRT3",2.78355828804527,0.0053766200738664,0.274884172634021
"CAND2",-2.78301150435418,0.0053856896415904,0.274884172634021
"NOD1",-2.78059465969653,0.00542594383577116,0.276328738825694
"AGPAT5",2.77912246747459,0.00545059712464472,0.276515293163244
"USP38",2.77894796934913,0.00545352595832529,0.276515293163244
"BRMS1L",2.77796152117586,0.00547010955943603,0.276749240970942
"DTNBP1",-2.77672065206892,0.00549103497818634,0.277201353123682
"SETD4",-2.77216495838723,0.00556848099122407,0.280164292158966
"RSRC2",2.77184471607369,0.0055739619563654,0.280164292158966
"FAAP24",-2.76932065684403,0.00561733204052169,0.281145752991314
"TNRC6C",2.76929305676842,0.0056178079616793,0.281145752991314
"LETM2",2.76668032874519,0.00566302552365251,0.281878461569532
"RFC1",2.76582094256508,0.00567797021215778,0.281878461569532
"NCBP3",2.76572489352146,0.00567964270906687,0.281878461569532
"CARS2",-2.76563464457799,0.00568121461404791,0.281878461569532
"UBE2G1",2.76354516553696,0.00571771786177486,0.283060363434918
"CLCN7",-2.76239808217949,0.00573784724707678,0.283060363434918
"PDZRN3",-2.76217534273446,0.00574176335154088,0.283060363434918
"SPATA5",2.76102211160258,0.00576207751217596,0.283457434380894
"NSUN4",2.759485979117,0.00578923713089584,0.284036401793588
"SDHAF1",-2.75893927514259,0.0057989309555052,0.284036401793588
"SYTL1",2.75731465459462,0.00582782416943341,0.284036401793588
"CAMK4",-2.7562134111807,0.00584748307039728,0.284036401793588
"CEP126",2.75226249730783,0.00591850592832416,0.284036401793588
"SLC30A7",2.75192339932941,0.00592463773827961,0.284036401793588
"CCAR1",2.75168695009174,0.00592891676827747,0.284036401793588
"GIMAP1-GIMAP5",-2.75112104101439,0.00593916935653084,0.284036401793588
"SERPINA1",2.7508401255861,0.00594426463969085,0.284036401793588
"SEC61A2",2.74976958492107,0.00596371838586067,0.284036401793588
"KIR3DL2",-2.74880991713791,0.0059812061071986,0.284036401793588
"SLC12A9",-2.74862488985082,0.00598458310903959,0.284036401793588
"BEX3",2.74797193059841,0.00599651424457402,0.284036401793588
"MOB2",-2.74694276370761,0.00601536311351941,0.284036401793588
"UBALD1",-2.74634654785494,0.00602630702291705,0.284036401793588
"SRPK2",-2.74478045198613,0.0060551391688542,0.284036401793588
"SPNS1",-2.74473019916115,0.0060560663878622,0.284036401793588
"AZIN2",-2.74458490149931,0.00605874800654224,0.284036401793588
"LOC101926997",-2.74425311431475,0.00606487549274578,0.284036401793588
"MIR1248",2.74374446497811,0.00607428012999526,0.284036401793588
"CARMIL1",-2.74317418113408,0.00608483997305108,0.284036401793588
"FHL5",-2.74287073459116,0.00609046557541808,0.284036401793588
"DNAJC5G",-2.74276217437053,0.00609247931331838,0.284036401793588
"MARCH2",-2.74121024348801,0.00612133249532775,0.284036401793588
"CHST8",-2.74115502777772,0.00612236131793305,0.284036401793588
"CCDC181",-2.74053825866074,0.00613386403576894,0.284036401793588
"SP100",-2.73965103924049,0.00615044477680649,0.284036401793588
"ATG13",-2.73941775923652,0.00615481111085108,0.284036401793588
"BRWD3",2.73905344510503,0.00616163561260473,0.284036401793588
"KANSL1L",2.73895007896773,0.00616357315573002,0.284036401793588
"ST7-AS2",-2.73879150090328,0.00616654668348564,0.284036401793588
"PIAS1",2.73766677689226,0.00618767369825301,0.284036401793588
"LOC729652",2.73725303418358,0.00619546189718402,0.284036401793588
"SUSD3",-2.73671825697857,0.00620554149873898,0.284036401793588
"DDX17",2.73627697147469,0.00621387006372482,0.284036401793588
"ERVFRD-1",-2.73523032627803,0.00623366409035686,0.284036401793588
"UBE2K",2.73391236883959,0.00625866987817409,0.284036401793588
"PPP4R3A",2.73381301832996,0.00626055852410746,0.284036401793588
"HEY2",2.73312385774849,0.0062736735453489,0.284036401793588
"TSPAN33",-2.73292676606789,0.0062774288296098,0.284036401793588
"CHMP4B",-2.73292184308838,0.00627752265544412,0.284036401793588
"ST3GAL3",-2.73174087913532,0.00630006685896791,0.284499698918354
"NUTM2B",-2.72990065308347,0.00633534142613849,0.285360393017014
"MTMR3",-2.72946020735794,0.00634381047579021,0.285360393017014
"SRSF1",2.72772990165243,0.00637718014386567,0.28611660956673
"MPP5",2.7272018191152,0.00638739584950263,0.28611660956673
"ZNF827",2.72666755699037,0.00639774608131133,0.28611660956673
"NISCH",-2.72539070590101,0.00642254360782846,0.286311754858036
"PRKRA",2.72516807999344,0.00642687603353318,0.286311754858036
"CAND1",2.72387347714345,0.00645212187902037,0.286883673009288
"DNM3",2.7217003264113,0.00649470078632262,0.287678763541206
"LINC00615",2.72169077962225,0.00649488839446864,0.287678763541206
"PTGER4",-2.7195922252372,0.0065362465125529,0.288957085309246
"LY6G6F",-2.71808077953775,0.006566180519227,0.289435778517345
"ENPP5",2.71778205830824,0.00657211122882256,0.289435778517345
"C6orf132",2.716773688097,0.00659216666106768,0.289637614438539
"CFAP97",2.71629290406653,0.00660174831577829,0.289637614438539
"NEK1",2.71533423042428,0.00662089133144526,0.289927326655958
"ULBP1",-2.71391666452838,0.00664928908501912,0.290244086982837
"RABGEF1",-2.71364485667171,0.00665474664099473,0.290244086982837
"EVA1B",-2.71117400647699,0.00670454317488558,0.290244086982837
"SPACA4",-2.71112099115077,0.00670561528557629,0.290244086982837
"CLN3",-2.71090049261043,0.00671007600524633,0.290244086982837
"ELOF1",-2.71084516686428,0.00671119567219207,0.290244086982837
"FOXL2",-2.71060797192182,0.00671599786063828,0.290244086982837
"LGR4",-2.70979349085919,0.00673251115867603,0.290414907648784
"LINC00537",-2.70888315721084,0.00675101101504288,0.290670625100198
"HEATR6",2.7080972979388,0.00676701802721759,0.290818259864866
"SYTL5",2.70701972131153,0.00678902242532565,0.291222611309749
"IKZF4",-2.70630202155303,0.00680371369715871,0.291312341466679
"CYHR1",-2.70470032281555,0.00683660344792855,0.292179497818033
"NFATC2IP",-2.70309018154863,0.00686981048320092,0.292184528942389
"KRT80",2.70291936252754,0.0068733418885092,0.292184528942389
"PTPN18",-2.70152171613179,0.00690229727341124,0.292184528942389
"PCSK6",2.70124665263403,0.00690800872027834,0.292184528942389
"ALS2",2.70122700256327,0.00690841689881396,0.292184528942389
"PPA2",2.70102836325408,0.00691254432470424,0.292184528942389
"MDM2",2.70026309967519,0.00692846606420441,0.292323109252683
"VPS13D",2.69964965893063,0.00694125282335953,0.292329155790338
"ANKRD10",-2.69734005195119,0.00698958538325318,0.29342506721707
"EXOSC6",-2.69695084511006,0.0069977599100364,0.29342506721707
"MFSD4B",2.69648955967046,0.00700745942425992,0.29342506721707
"RGS5",2.69569207927618,0.0070242566411341,0.29342506721707
"DARS",2.69538524436506,0.00703072908776683,0.29342506721707
"STK11",-2.69442638350188,0.00705099005408049,0.293740434307018
"DFFA",-2.69315062928676,0.0070780283340083,0.293959340309778
"CXCL10",-2.69297901494659,0.00708167261591394,0.293959340309778
"HSP90AA1",2.69196892418835,0.00710315635527211,0.29432272059184
"GDNF",-2.68903779756871,0.00716583049093666,0.295566391470311
"FAM98B",2.68893961263187,0.00716793847344459,0.295566391470311
"KIF25",-2.68836671584241,0.00718024938996988,0.295566391470311
"NCAM1",-2.68817818619673,0.00718430483137905,0.295566391470311
"OR8G1",-2.68359531279498,0.00728352107334783,0.298663976196153
"GEMIN6",-2.68350757837104,0.00728543240234551,0.298663976196153
"CYP27A1",-2.68196243686709,0.00731916776002781,0.299515889875403
"MMP25",-2.680224051453,0.00735728973829032,0.29978812249971
"CARD14",-2.6799695334114,0.00736288612399495,0.29978812249971
"HERC2P7",-2.67978848495456,0.00736686937219324,0.29978812249971
"NFIX",-2.67929735645073,0.00737768442984019,0.29978812249971
"GNS",2.67773368817338,0.00741221262959951,0.300441281224698
"SPTBN4",-2.67735331414886,0.00742063376047856,0.300441281224698
"LOC101930343",2.67636651165726,0.00744252068293717,0.300441281224698
"SIRPG",-2.67622177932781,0.00744573565770303,0.300441281224698
"ZNF628",2.67502446875092,0.00747237962078449,0.300853350803555
"TRMT10A",2.67459434523776,0.00748197209082843,0.300853350803555
"TNFSF15",2.67364915229678,0.00750309027312667,0.30099413527141
"CDADC1",-2.67327298591636,0.00751150971201953,0.30099413527141
"HTR7",-2.67142955414992,0.00755289241808434,0.301116412860163
"GS1-124K5.11",-2.67128846166792,0.00755606817103476,0.301116412860163
"TSC22D1-AS1",-2.67091226016213,0.00756454168279216,0.301116412860163
"LINC01355",2.67011968801185,0.00758242135732791,0.301116412860163
"LSS",-2.66978528943708,0.00758997642950357,0.301116412860163
"HELQ",2.66934678976125,0.00759989368628671,0.301116412860163
"ZNF83",2.66908915964868,0.00760572575192834,0.301116412860163
"ARHGAP5",2.66682851387261,0.00765707311412009,0.301841611934102
"MLLT6",-2.66576443461051,0.00768134953761631,0.301841611934102
"SNCA",-2.66523901906391,0.00769336204581157,0.301841611934102
"ATG4D",-2.66492001766013,0.00770066354545007,0.301841611934102
"ASH1L",2.6648528447909,0.00770220183056946,0.301841611934102
"COG7",-2.66460018735502,0.00770799025145888,0.301841611934102
"AMIGO3",-2.66263445515168,0.00775315880330514,0.301841611934102
"BICD1",2.66257553986309,0.00775451621074664,0.301841611934102
"MAP4",-2.66237743460212,0.00775908211530518,0.301841611934102
"MLH3",2.66204538020449,0.00776674066545413,0.301841611934102
"MIGA1",2.66168007576457,0.00777517392348422,0.301841611934102
"ASPG",-2.66112081417158,0.007788100687501,0.301841611934102
"IGFLR1",-2.66087638665734,0.00779375642596164,0.301841611934102
"RARA-AS1",-2.65923826024302,0.00783175563262179,0.302806056825834
"SNX29P2",-2.65818460917011,0.00785628453976627,0.303247336968173
"ME1",2.65524404831504,0.00792510498892482,0.305393920748218
"MAP4K5",2.65375095165717,0.00796025546830968,0.305764620888415
"IL15RA",-2.65359471513254,0.00796394164554947,0.305764620888415
"FAHD2A",-2.65302501005711,0.00797739597479132,0.305764620888415
"PDLIM7",-2.65259253671104,0.00798762298415306,0.305764620888415
"PCBP2",2.65159613599131,0.00801123028962933,0.306088271702852
"PLA2G4E-AS1",-2.65111908602221,0.00802255493499105,0.306088271702852
"SORBS1",-2.65044172159739,0.00803865945228223,0.306175604177998
"CCRL2",-2.64990970616511,0.00805132854721779,0.306175604177998
"PGC",2.64621703432865,0.00813975735591394,0.309030098236595
"PIGU",-2.64497299603053,0.00816974365562718,0.309660070593043
"WNK1",2.64315844107299,0.00821365897506967,0.310689980174103
"ELOVL4",2.64274103157677,0.0082237908337248,0.310689980174103
"DOT1L",-2.64137195054682,0.00825710134083778,0.311439543395612
"METTL25",2.63890089058208,0.00831752933516655,0.312063910824741
"RLIM",2.63889431744313,0.00831769060277232,0.312063910824741
"LOC101928747",2.63879887439025,0.00832003255000957,0.312063910824741
"RNF165",-2.63848888759144,0.00832764296435557,0.312063910824741
"THAP9",2.63730772073755,0.00835669862579258,0.312250414275579
"STMN3",-2.6360927783767,0.00838667971506899,0.312250414275579
"ZNF782",2.63537576349559,0.00840441857654253,0.312250414275579
"SLC18A2",-2.63518013713966,0.00840926417235086,0.312250414275579
"SLC22A5",-2.63516887013639,0.00840954332813249,0.312250414275579
"SLC34A2",2.63488484268622,0.008416583244492,0.312250414275579
"LMF1",-2.63350607910867,0.0084508322892113,0.312250414275579
"POU3F3",-2.63331542619053,0.00845557798070597,0.312250414275579
"TARP",-2.63313178387186,0.00846015141918374,0.312250414275579
"MEX3C",2.63234900797289,0.00847967053433212,0.312250414275579
"RAB21",2.63166069700898,0.00849686735825018,0.312250414275579
"MIR4657",2.63134567437178,0.00850474830989816,0.312250414275579
"TMEM30A",2.63120835547204,0.00850818567508389,0.312250414275579
"SVIL",-2.62974064272457,0.00854500311513629,0.313104622860644
"CCM2",-2.62832157133148,0.00858073576563771,0.313352252718184
"UTP23",2.62796693342026,0.00858968649366865,0.313352252718184
"CBX1",2.62785871967049,0.00859241936868339,0.313352252718184
"LOC340107",-2.62585765539242,0.00864309535319684,0.314446592821536
"SLC20A2",2.62490648987161,0.00866727669781804,0.314446592821536
"DACT3",-2.62434450649841,0.00868159232121893,0.314446592821536
"HSPB6",-2.62425209180253,0.0086839484593189,0.314446592821536
"FITM2",-2.62383136902942,0.00869468212695783,0.314446592821536
"MIB1",2.6234654411717,0.00870402748176044,0.314446592821536
"GALM",-2.622440784826,0.00873024374495881,0.314449484565777
"MIR6758",2.62220958396857,0.00873616886424485,0.314449484565777
"ATP1A1-AS1",-2.62186883333363,0.00874490803061262,0.314449484565777
"IRX2",-2.62020475183242,0.00878769873919681,0.315096333869836
"RASGRP2",-2.61972228915259,0.00880013986833791,0.315096333869836
"CBR1",-2.61958118387433,0.00880378148349613,0.315096333869836
"RASSF9",2.61830981335415,0.00883665350964071,0.315361568366901
"ZNF711",2.61823962888944,0.00883847135944604,0.315361568366901
"SHMT2",2.61754116903325,0.00885658040198752,0.315520794259404
"MAN2A1",2.61640055289498,0.00888622454559207,0.315743365026428
"C5orf42",2.61609102966541,0.0088942842009411,0.315743365026428
"SETMAR",-2.6157260493297,0.00890379628896809,0.315743365026428
"FLT1",2.61481160158436,0.00892766846653223,0.316105088230768
"LOC101926963",-2.61297284538392,0.00897584335191024,0.316802917935626
"SH3GL1",-2.61269144271467,0.00898323646860064,0.316802917935626
"MT1G",-2.61159468182129,0.00901210290998858,0.316802917935626
"MIR1304",2.61062302679381,0.00903774576519009,0.316802917935626
"ARSA",-2.60989560624935,0.00905698567392311,0.316802917935626
"MDFIC",-2.60977589220115,0.00906015555255045,0.316802917935626
"LSM14B",-2.6097524032641,0.00906077762652735,0.316802917935626
"KXD1",-2.60946017395715,0.00906852012913069,0.316802917935626
"MED17",2.60937813885679,0.00907069467900975,0.316802917935626
"MMP11",-2.60872793886738,0.00908794636472676,0.316926708746376
"AES",-2.6068771046669,0.00913721482940335,0.31731521750657
"EEPD1",-2.60652591727989,0.00914659016380403,0.31731521750657
"ELK1",-2.60535133778038,0.00917800927689152,0.31731521750657
"CD6",-2.60533605309047,0.00917841876493658,0.31731521750657
"MON2",2.60451025180385,0.00920056684177234,0.31731521750657
"IQGAP1",2.60439940182184,0.00920354347821235,0.31731521750657
"LINC00304",-2.60416601072293,0.00920981350129353,0.31731521750657
"HAND2",-2.60396545886647,0.00921520434729667,0.31731521750657
"CEP250",-2.60369034669789,0.00922260396022728,0.31731521750657
"GPATCH2L",2.60166631638482,0.0092772069364759,0.318082870794376
"BTBD19",2.60133909391784,0.00928606156905525,0.318082870794376
"ETV7",-2.60132966976245,0.00928631669817245,0.318082870794376
"TGFB2",2.60082660481687,0.00929994466748835,0.318082870794376
"HECW2",2.59921932234511,0.00934360542441954,0.319104137397347
"C19orf24",-2.59828322316521,0.00936911812017144,0.319503510407793
"UQCR11",-2.59699852470315,0.00940423280090598,0.319587592626252
"SNORD73A",2.59674159720465,0.00941126947440738,0.319587592626252
"ARPP19",2.59631359077056,0.00942300204923419,0.319587592626252
"RASSF6",2.5958566382489,0.00943554249686197,0.319587592626252
"ALKBH1",2.59566902057741,0.00944069572093464,0.319587592626252
"DLK1",-2.59510653722108,0.00945616028792549,0.319643102364218
"ST3GAL6",-2.59444599748918,0.00947434959847695,0.319790419075015
"KIAA1671",2.59333267601609,0.00950507780898962,0.320184818531501
"ARHGAP44",-2.59264838925245,0.00952400852678123,0.320184818531501
"PTPN23",-2.59182085443872,0.00954694709786671,0.320184818531501
"GTF2A1",2.59155927652051,0.00955420805873757,0.320184818531501
"TMEM5",2.59098106970868,0.00957027557776575,0.320184818531501
"ESRRB",-2.59094604557661,0.00957124962048254,0.320184818531501
"RPL6",2.59052478915663,0.00958297194860943,0.320184818531501
"UACA",2.5894770331253,0.00961218345224583,0.320558153172968
"NDUFA11",-2.58778985339413,0.00965938899833373,0.320558153172968
"LIPE",-2.58770101034813,0.00966188045295199,0.320558153172968
"ZNF688",-2.58694381692312,0.00968313793401299,0.320558153172968
"SUCO",2.58678686393435,0.00968754945195313,0.320558153172968
"MECP2",2.58677193280142,0.00968796921844704,0.320558153172968
"MIR4746",-2.58665716536587,0.00969119627472449,0.320558153172968
"PLEKHA8",-2.58615794381894,0.00970524464881862,0.320564230750479
"ABHD2",2.58425844733308,0.00975886361848356,0.321875443256717
"TEF",-2.58301965216498,0.00979397439786338,0.32247878739049
