"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Direction","Significance","Dataset"
-0.0834320260693556,0.0852442578079724,-0.516106095665569,0.60673364951885,0.999892187031336,-4.68714153324242,"A_32_P168349","down","NS","GSE104645"
-0.128410034146415,0.0346401551269402,-0.516030591018803,0.606786221519282,0.999892187031336,-4.68714993203609,"A_32_P161166","down","NS","GSE104645"
0.0723687214085631,0.0905521568040175,0.515982945750525,0.606819396790619,0.999892187031336,-4.6871552312518,"A_24_P361480","up","NS","GSE104645"
0.122684964035641,-0.134744557312476,0.515926152635575,0.606858942754874,0.999892187031336,-4.68716154727777,"A_32_P49124","up","NS","GSE104645"
0.0887925528859609,-0.0621913693318114,0.515844068079285,0.606916101618891,0.999892187031336,-4.68717067477447,"A_24_P273599","up","NS","GSE104645"
0.127025521325001,-0.169318121323659,0.515842478922075,0.606917208238667,0.999892187031336,-4.68717085146861,"A_23_P250444","up","NS","GSE104645"
-0.125701662740707,0.0197947180790195,-0.515810632321848,0.606939385014618,0.999892187031336,-4.6871743922931,"A_24_P754803","down","NS","GSE104645"
-0.11983759190768,-0.175742466645712,-0.515792751940633,0.606951836401012,0.999892187031336,-4.6871763802059,"A_23_P15714","down","NS","GSE104645"
0.136912508762026,0.0227150296164931,0.515788291275511,0.606954942698709,0.999892187031336,-4.68717687612502,"A_24_P388528","up","NS","GSE104645"
-0.155330727421284,0.468045093850654,-0.515776117021657,0.606963420586849,0.999892187031336,-4.68717822958877,"A_23_P216630","down","NS","GSE104645"
-0.0951491550557761,-0.171072866453207,-0.515768487593691,0.606968733583441,0.999892187031336,-4.68717907776867,"A_24_P148762","down","NS","GSE104645"
0.122999843725082,0.205964379362605,0.515743228292287,0.606986323857321,0.999892187031336,-4.68718188581071,"A_23_P100711","up","NS","GSE104645"
