"Gene","Module","ModuleLabel","GS_resistant","GS_pval","MM_ME1","MM_ME1_pval","MM_ME3","MM_ME3_pval","MM_ME2","MM_ME2_pval","MM_ME4","MM_ME4_pval","MM_ME0","MM_ME0_pval"
"203373_at","grey",0,0.00472202842916331,0.9421097309124,0.227058301009132,0.000402929988198468,0.302056562831817,1.96709622557042e-06,0.251673575675203,8.35830261604523e-05,0.223791567721514,0.000490462549593516,-0.177451908636561,0.0059445836370686
"207039_at","grey",0,-0.0571168235750939,0.379350750124195,0.140056364094199,0.0304223879604979,0.117141366453695,0.0706538778377005,0.176331271211357,0.00627274941573548,-0.0387018968505525,0.551574052080791,-0.297607396584034,2.82252411782783e-06
"1557828_a_at","grey",0,-0.0714063078336579,0.27153637155992,-0.105907818165827,0.102404263864416,-0.142688205719241,0.0274092771965618,-0.202817550592717,0.0016223023017698,-0.211644911144714,0.000994172892273419,0.678290884491237,1.45131276859718e-33
"203685_at","grey",0,0.0404112496218282,0.534125065061742,0.209453926787336,0.00112473972480909,0.348469005818625,3.14139884373166e-08,0.378649608993558,1.44973016732709e-09,0.407830542021696,5.4078242466673e-11,-0.118084891461256,0.0684006463047028
"220595_at","brown",3,0.0892384441824082,0.169098893248354,0.596623917153477,1.95588201401114e-24,0.922682436140675,4.49517598391314e-100,0.298560379603742,2.61377727151283e-06,0.0766160903550793,0.238007610252174,-0.209899219875219,0.00109699244600032
"222846_at","grey",0,-0.00984245934638053,0.879686492946999,0.418648731730966,1.46973313543977e-11,0.189025555779107,0.0033523430120843,0.562493413346332,2.42258625057509e-21,0.307951831464697,1.20784018625716e-06,-0.210262718781044,0.00107480979790598
"203988_s_at","grey",0,0.0494996866322693,0.446238084054613,0.0957842480327298,0.13983068816053,-0.0694047486526125,0.28523407326004,0.289021505126675,5.57108050479218e-06,0.223829267288303,0.000489358922618298,-0.247657089225006,0.000109256699774063
"238756_at","grey",0,0.107381896933714,0.0976868832471769,-0.367755106591274,4.5657856394037e-09,-0.374609663955276,2.22946022484278e-09,-0.336825729575677,9.46769767475263e-08,-0.180306755519985,0.00517695973774912,0.385241874435869,7.09164381785226e-10
"240307_at","grey",0,0.112044400134135,0.0838932565960658,0.00225411407026996,0.97234678767009,0.00373263826238296,0.954224290732534,-0.107452357224275,0.0974657900680939,-0.104696280285835,0.106414776514188,0.695042593591084,8.13616028463257e-36
"213924_at","grey",0,0.0817732815938281,0.207789475377168,0.359942399891297,1.01287948008289e-08,0.546859030483778,4.84879626199686e-20,0.1357117435149,0.0360145408183251,0.0289808518195743,0.655757743462624,-0.078844788367684,0.224590498289203
"203922_s_at","blue",2,-0.0958820047323886,0.139425009546973,0.580477417758624,6.30576800897485e-23,0.280886298586723,1.03987758841072e-05,0.870388826178879,7.01252727870917e-75,0.428824872225321,4.13310689913966e-12,-0.391101757859663,3.70557283800453e-10
"204600_at","grey",0,-0.0248815805143247,0.701940373214737,-0.245764679485665,0.000123763596463943,-0.31028098440418,9.93217419556344e-07,-0.35785456433296,1.24873038113817e-08,-0.287250232917546,6.39254896344534e-06,0.0730210679138708,0.26081722293442
"208018_s_at","blue",2,-0.085652806274727,0.186953769052371,0.646465909969033,1.12635569627112e-29,0.374052971105585,2.36458718144256e-09,0.895791637009363,2.00030388537985e-85,0.462354558168541,4.62596116794747e-14,-0.487451894702667,1.1443762361774e-15
"1558220_at","grey",0,-0.0140901156535493,0.828444765540154,-0.136421909656237,0.0350449312295096,0.0496071244891542,0.445250545389507,-0.209070522864549,0.00114914553976087,-0.13806549577381,0.0328855144232654,0.510386081515925,2.9565754687497e-17
"220782_x_at","grey",0,-0.0836000485496108,0.197778969582654,-0.242057553662059,0.000157554930777133,-0.208682213074183,0.00117435855339767,-0.230196364982313,0.000332710034870681,-0.0781122034861627,0.228940188973827,-0.204221224318455,0.00150275858583603
"1554726_at","grey",0,0.00600884453361999,0.92637365088622,0.0492655262303989,0.448394708730266,0.0426659127695847,0.511541131598295,0.109610854917875,0.0908832742638184,0.0523447123569728,0.420508456321863,0.142970377062925,0.027101957189679
"209493_at","grey",0,0.132774061629291,0.040270365016767,0.436357954357881,1.57174305498055e-12,0.273969121362816,1.74118592327615e-05,0.0756309018056053,0.244114375237691,-0.0478212274212313,0.461826009798162,0.254925414042346,6.70688032404133e-05
"209589_s_at","grey",0,-0.0492102000080249,0.448905122560462,-0.355448191782002,1.58649796501126e-08,-0.348852993518402,3.0268193545658e-08,-0.410023506820809,4.16834348399446e-11,-0.218700081492223,0.000662602840178387,0.293874301345879,3.80373113354803e-06
"202236_s_at","grey",0,0.0322934960776172,0.619360063681294,-0.10837188708133,0.0946167393106056,-0.0592669405242291,0.361640709374981,0.050050289955007,0.441190202389863,0.149925005528643,0.020408390602186,0.0101979609926498,0.875375539370934
"209546_s_at","grey",0,0.0136155089685695,0.83413847777897,0.309759359949308,1.03785326891714e-06,0.156333270594235,0.0155600175097775,0.475456020421253,6.96468800836517e-15,0.260843353206767,4.45934757322261e-05,-0.388883927883071,4.74458537884168e-10
"202730_s_at","grey",0,0.00368903068857401,0.954758504822496,-0.137934419093681,0.0330534729097278,0.0336182024703747,0.605054090166516,0.0297940180420187,0.646743196433908,0.250571531839259,8.99970700875303e-05,-0.0520624666831311,0.423021655032171
"203773_x_at","grey",0,-0.0256721915377981,0.692941203988601,0.48726689193396,1.17733315863152e-15,0.327703177539246,2.17820454400738e-07,0.568680817199745,7.07977776055144e-22,0.218723288174143,0.000661705070485269,-0.45808194795203,8.4306945270864e-14
"206514_s_at","grey",0,0.054326092308694,0.40311246110298,-0.0851162291942875,0.189740494692302,-0.0540877593860863,0.405182004028311,-0.252144273623816,8.09765102807524e-05,-0.173746731123167,0.00709214850137687,0.286009245748535,7.03534606217524e-06
"229459_at","turquoise",1,-0.0174400284144314,0.788527543965919,0.795409291523782,1.8656031886776e-53,0.484810234111494,1.71369517365755e-15,0.460860121367367,5.71198571693746e-14,0.0921266275104486,0.155666715356011,-0.146287816757303,0.023704831119478
"209919_x_at","grey",0,0.201267809167201,0.001764341284731,-0.308579631417014,1.1459867916304e-06,-0.209283084037308,0.00113555540390684,-0.239152269533073,0.000189873516498214,-0.100601962031918,0.120889181031678,0.0187405822848505,0.773171647271736
"214183_s_at","grey",0,0.064822035451821,0.318317961190613,0.0728029428833332,0.262247948923727,0.113434728201811,0.08009804517395,-0.000471923517063247,0.99420939486908,-0.0566383125996253,0.383363078520477,-0.06381588831818,0.325903278803921
"203296_s_at","brown",3,0.0492897971132472,0.448170900304806,0.427165978514918,5.09749329554355e-12,0.864376159480435,1.03953064045754e-72,0.252507516496455,7.90174314906826e-05,0.0786528744737296,0.225724264306794,-0.243555741411079,0.000142974257631981
"225536_at","grey",0,-0.0702024463229713,0.279720372419864,-0.440196522705036,9.51475944894139e-13,-0.218963896881261,0.000652462928258788,-0.176230384153112,0.00630307362840842,0.0902709166831417,0.164201281080623,-0.0987557017853306,0.127897429597004
"228303_at","grey",0,-0.0272148326826796,0.675506396860919,-0.224852446261081,0.000460270592092652,-0.250721677355218,8.90968031426537e-05,-0.385840891398438,6.64026321038838e-10,-0.310931939490146,9.40086471285004e-07,0.228614459607927,0.000366547442869703
"231817_at","grey",0,0.0867901393799582,0.181146533201752,-0.266222173542984,3.05119477944937e-05,-0.181606734765432,0.00485788594783539,-0.238110785124088,0.00020289536334829,0.0465381797533182,0.473942613335574,0.384955553340809,7.31776728417424e-10
"214560_at","blue",2,-0.133865575672014,0.0386420608227984,0.531788644883958,7.53891622353817e-19,0.236477007802229,0.000225013066130935,0.817656007092594,9.29854388644881e-59,0.382824384635774,9.23486593444435e-10,-0.371282711737018,3.1638055258967e-09
"239228_at","grey",0,0.03088298968879,0.634751567345104,0.00220926302527522,0.97289680266132,-0.0433925978466679,0.504369279205411,-0.129944377914867,0.0447628582803433,-0.0790774794983735,0.2232212644977,0.560755177094074,3.40697255444951e-21
"205798_at","grey",0,-0.0227866769312508,0.725984419555461,0.400153636016715,1.32550924045031e-10,0.180471688051081,0.00513546160431334,0.536420929034309,3.29114672739565e-19,0.429477881429055,3.80441051732416e-12,-0.0880294221432418,0.174971425702522
"211964_at","turquoise",1,0.0700482559966532,0.280780487091812,0.778147945281005,8.94508216552392e-50,0.532908833191781,6.17686544723972e-19,0.373385109495009,2.5371753862428e-09,0.00124791267483182,0.984688637927706,-0.106875492333332,0.0992876386466339
"230263_s_at","grey",0,0.0263048703495605,0.685770517312865,-0.0361251878805848,0.578391814792141,-0.0851491044196283,0.189568886716749,0.140243469496333,0.0301992132595313,0.18135598934056,0.00491801802159922,0.137871395408755,0.0331344893221052
"235926_at","grey",0,0.0168276006359779,0.795787377744245,-0.119681112453347,0.0647225771541368,-0.0344359769243683,0.596296813090468,-0.273369633051941,1.81954984033551e-05,-0.243825461610174,0.000140487311137209,0.683489550643482,3.01471869993222e-34
"202052_s_at","turquoise",1,0.0184014499197997,0.77716762122539,0.79015753597832,2.67476701865571e-52,0.472287475619368,1.10918211621579e-14,0.489064546275313,8.92830172357562e-16,0.0405138355949959,0.533086750228688,-0.1000554808261,0.122931737144456
"240480_at","grey",0,-0.0270438045592277,0.677431047621162,-0.291323863536579,4.65254430647845e-06,-0.192437698668544,0.0028137106235279,-0.154894762757322,0.0165505868788584,0.0527098046144714,0.417270525883917,0.255997400354662,6.23343649410705e-05
"226275_at","grey",0,0.0480504519008088,0.459679543950224,-0.0470327893257549,0.469251262120036,-0.0452787103175142,0.486003454140746,0.101338479177116,0.11817820247053,0.177100338095196,0.00604584261816044,0.174414203250712,0.00687186369817376
"228486_at","grey",0,0.00548352604185326,0.93279450329669,0.0970580076991303,0.134615033760981,0.166678697723642,0.00984109867460002,0.205457461943708,0.00140421159037611,0.247678274517276,0.000109103712153994,-0.266193466244587,3.0574468201732e-05
"241801_at","grey",0,0.0813773507302149,0.210006460715432,-0.292883897356825,4.11415949765222e-06,-0.219310773344656,0.000639348683017221,-0.295852627520611,3.2491558689992e-06,-0.122644238675261,0.0583250514153419,0.308473921164659,1.15618531447387e-06
"226665_at","grey",0,0.0156493484949939,0.809803605431737,0.0759521761232893,0.242111034386737,0.0420939976763943,0.517222490243587,0.0251181453362823,0.699243236518686,-0.161292233321323,0.0125314672645436,0.409245814177905,4.57248015741744e-11
"220037_s_at","grey",0,-0.0938155506347923,0.148193962155065,0.454267390987719,1.43064107252466e-13,0.656583806273369,7.34517509880444e-31,0.503791164908997,8.70228087702227e-17,0.348890308305449,3.01590213617637e-08,-0.377851468191239,1.57912802963212e-09
"237654_at","grey",0,-0.00536206825530316,0.934279689080608,-0.309576003582799,1.05399408634479e-06,-0.116095669700229,0.0732213961648501,-0.177009011894281,0.00607239765972404,0.102652671808629,0.113458883187811,-0.00990694359124825,0.878904264518868
"229437_at","grey",0,-0.0701110268021295,0.28034858823283,0.313908909547109,7.29871025203749e-07,0.114160974993831,0.0781714165358861,0.610320702807249,8.77962060154e-26,0.396180435716435,2.08939539276143e-10,-0.128112583919197,0.0478894092187038
"229372_at","grey",0,0.0477945511183608,0.462076168319278,-0.228734493695871,0.000363871851145153,-0.286694281946321,6.67328983727242e-06,-0.278706201049507,1.22514491367032e-05,-0.189919256296709,0.00320291539126575,-0.00715918361964426,0.912330509036075
"242239_at","grey",0,0.0667951299386611,0.303779218514744,-0.130837318818565,0.0433019075315855,-0.0119000810339031,0.8547880107851,-0.140872228332375,0.0294594585999813,-0.125677503839538,0.0523260812935107,0.439343681058394,1.06430430621807e-12
"202827_s_at","turquoise",1,-0.0655580912791854,0.312842231707214,0.706101343698994,2.17480000566631e-37,0.346199837224099,3.90878151301698e-08,0.512965960592371,1.92577027698466e-17,0.0441405343925547,0.497043092410098,-0.30780512653809,1.22274746819405e-06
"222379_at","turquoise",1,0.0112608320320927,0.862509136254532,0.857253602934896,2.86783778938764e-70,0.56834549095055,7.57289405500717e-22,0.600876073659225,7.58268598492742e-25,0.168774856479751,0.0089411201111858,-0.360450927221351,9.62311311943053e-09
"212387_at","turquoise",1,0.11593645054786,0.0736189014697949,0.84481175056689,2.62248146681207e-66,0.597459829470438,1.6252734927333e-24,0.488692698057438,9.45531317059034e-16,0.16234838445808,0.011957946298148,0.032853827205661,0.61329093292722
"220394_at","grey",0,0.039830970518345,0.540017345990692,0.0361450413942157,0.578182876407699,0.022167893082556,0.733139351965358,-0.079687909437881,0.219657520734575,-0.107264809550366,0.0980551653796837,0.093507440409427,0.149536515763563
"204962_s_at","grey",0,0.00140430618430367,0.982770035447051,-0.190723262473268,0.0030736665958918,-0.387752746926527,5.37824070854952e-10,-0.0960666143018484,0.138661358051595,-0.110977387044874,0.0869029376057966,0.083353345171773,0.199110018654212
"1557522_x_at","grey",0,-0.0537473598051415,0.408148751678107,-0.126362562058072,0.0510446904184372,-0.0704017947603581,0.278353790826424,-0.282097439858791,9.48778050975433e-06,-0.21174333404081,0.00098864874588381,0.654029659646225,1.47774112905024e-30
"208608_s_at","grey",0,0.106404967376624,0.100793551125069,0.0775525424084809,0.232303062492539,-0.0934057257518621,0.149981743874511,-0.0309695777454415,0.633802090815318,-0.159255498990801,0.0137061477117023,0.108005983736961,0.0957423980898708
"218051_s_at","grey",0,-0.0771008708811043,0.235042339112042,0.260561495588834,4.54788694153463e-05,0.0871868042197947,0.179152780567637,0.142687900758152,0.0274096109468531,-0.0595451349732446,0.359387515349642,-0.283572790000849,8.4802619233339e-06
"221045_s_at","grey",0,0.0549563896257712,0.397669742746889,0.377486943887808,1.64188196326036e-09,0.477407900869929,5.21628025939627e-15,0.267265640307405,2.83196578093068e-05,0.0700789586608514,0.280569179233358,-0.171683496252695,0.00781344573746926
"235651_at","grey",0,0.0157050675061009,0.809139378970817,-0.41284164544157,2.97482776726947e-11,-0.218035811066377,0.0006887828057175,-0.252570196523696,7.86839164652547e-05,2.18486847310007e-05,0.999731909509567,0.121484418708441,0.0607640658518095
"230733_at","grey",0,-0.00827622134867492,0.898719849657539,-0.0523455844507354,0.420500704468649,-0.00983662747493532,0.879757242436215,-0.0652845273168795,0.314870111753096,-0.0176028158358282,0.786600869447099,0.462737343477469,4.38199096325218e-14
"206558_at","grey",0,-0.0133462271216722,0.837372837015883,-0.0907371315993505,0.162024876991381,-0.218304605241459,0.000678076203618041,-0.143446348036854,0.0265902608954631,-0.219403235999809,0.000635894336644725,0.287833606062778,6.1100507785918e-06
"209892_at","grey",0,-0.0124869102188275,0.847712159501072,-0.357036263403048,1.35494506943937e-08,-0.375123013122519,2.11149945033466e-09,-0.251299369052912,8.57112142141534e-05,-0.0531431301264995,0.413446464640564,0.293394530422631,3.95121375792232e-06
"235753_at","grey",0,-0.0238352111847489,0.713914687512447,-0.00447846215151758,0.94509094465325,0.0548358646374666,0.398707077634547,-0.132702240207614,0.0403795048211757,-0.0773595273824494,0.233470883695419,-0.0798292189543606,0.218838359335059
"1555826_at","grey",0,-0.0283141772956786,0.663185749996257,-0.248079109665511,0.000106246693752983,-0.302551384685799,1.88896619691277e-06,-0.189893349473691,0.00320716073083364,-0.0631230782766609,0.331193680185042,0.156852310882489,0.0152155460824676
"1569180_at","grey",0,0.0692037849006108,0.286634576228056,0.0867045149451451,0.181579045986965,0.0493815218840098,0.447325650827835,-0.0257602235658694,0.691941805775247,-0.0897691176215653,0.16656817426321,0.636024671049656,1.69481132046225e-28
"1557238_s_at","grey",0,0.0228093685681317,0.725722485226641,-0.148238824357499,0.0218836413456392,-0.0601273638826249,0.354700281828192,-0.245691235652844,0.000124361430134868,-0.219275201240174,0.000640682247802465,0.737269082629444,3.02896531441106e-42
